explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,all,0.019,0.3066550674206163,0.337159253945479,0.3211845102455792,0.24474497155049116,0.08873720136518772,3.92320819112628,0.48254453786510687,0.6275597269563649,0.43856655290102387,0.12290769966523195,0.2638225255972696,0.3696795791487327,0.1781569965870307,0.49928263988522237,0.054232081911262796,0.759923481587757,0.03039249146757679,0.8517455762792921,0.7333532382880432,3.339508787151913,0.31468585537542615,0.0
gradient_x_input,predicted,0.019,0.31773541305603514,0.3988397389412589,0.3536977491912032,0.2841803379019227,0.0375,4.3275,0.5624993569198135,0.6981249999932807,0.49,0.14213197969543148,0.2865,0.41551849166062366,0.18975,0.5503988397389412,0.05515,0.7998549673676577,0.0305,0.8846990572878898,0.715885757015991,3.1172364911667607,0.3562338650021746,0.0
gradient_x_input,not_predicted,0.019,0.27288732394365717,0.2176966292134801,0.2421874999950595,0.171434807685929,0.1989247311827957,3.053763440860215,0.3105986904356302,0.4758064516081585,0.3279569892473118,0.08567415730337079,0.21505376344086022,0.2808988764044944,0.1532258064516129,0.4002808988764045,0.052258064516129035,0.6825842696629213,0.030161290322580647,0.7879213483146067,0.7709177141419189,3.817513724754391,0.2253352970383331,0.0
integrated_gradient,all,0.012,0.328810020876825,0.30129124820659825,0.314449712997254,0.26012919384035776,0.06143344709897611,3.2696245733788394,0.4650164492285505,0.6174630261600876,0.46245733788395904,0.12960306073648972,0.2651877133105802,0.3715925394548063,0.17559726962457337,0.4921090387374462,0.05467576791808874,0.7661406025824964,0.030409556313993173,0.8522238163558106,0.8667614311546825,3.745281076789428,0.34470946443199435,0.0
integrated_gradient,predicted,0.012,0.3309248554913271,0.33212472806381194,0.3315237061115376,0.27453173669059927,0.025,3.46,0.5130047799389701,0.6633333333269347,0.495,0.14358230601885424,0.276,0.4002900652646846,0.1875,0.5438723712835388,0.05515,0.7998549673676577,0.0306,0.8875997099347354,0.8633925625235384,3.6000431769571537,0.37929270598592457,0.0
integrated_gradient,not_predicted,0.012,0.32330827067668566,0.24157303370786176,0.2765273311848108,0.22975804057751412,0.13978494623655913,2.860215053763441,0.36181573802334654,0.5188172042959004,0.3924731182795699,0.10252808988764045,0.24193548387096775,0.3160112359550562,0.15,0.39185393258426965,0.053655913978494625,0.7008426966292135,0.03,0.7837078651685393,0.8740063099313363,4.057620646321201,0.2703369019504239,0.0
grad_attention,all,0.049,0.421835174171621,0.4748923959827811,0.4467941507261741,0.41055316964444444,0.030716723549488054,4.017064846416382,0.6293967131220026,0.7633674630187888,0.5631399317406144,0.15781922525107603,0.3447098976109215,0.4830224772835964,0.2249146757679181,0.6303204208512674,0.062081911262798634,0.8699186991869918,0.032764505119453925,0.9182209469153515,0.28465240044912565,2.066302566500627,0.46172209645601364,0.0
grad_attention,predicted,0.049,0.4312933025404132,0.5416968817984007,0.48023143683209113,0.45445584461736327,0.0,4.33,0.711175949959613,0.8295833333253939,0.62,0.1798404641044235,0.3635,0.5271936185641769,0.23325,0.6765772298767223,0.0626,0.9079042784626541,0.032775,0.9506889050036258,0.23508209639520264,1.7404091665267865,0.5086091799077079,0.0
grad_attention,not_predicted,0.049,0.39549839228295186,0.3455056179775232,0.36881559219891524,0.3157250108916337,0.0967741935483871,3.3440860215053765,0.45352738658950686,0.6209677419293145,0.44086021505376344,0.1151685393258427,0.3043010752688172,0.39747191011235955,0.20698924731182797,0.5407303370786517,0.06096774193548387,0.7963483146067416,0.03274193548387097,0.8553370786516854,0.39125520486616444,2.7671485879497464,0.36088965892548824,0.0
atgrad_attention,all,0.029,0.33296662999633175,0.43424198947871623,0.37691988376428437,0.3204841940670774,0.13993174061433447,4.65358361774744,0.5928122550528415,0.6828782707556291,0.45563139931740615,0.12769010043041606,0.30204778156996587,0.4232424677187948,0.20614334470989762,0.577714012434242,0.05767918088737201,0.8082257293161167,0.0307679180887372,0.8622668579626973,0.62079484793419,2.6466974324774024,0.3742632541446872,0.0
atgrad_attention,predicted,0.029,0.3239308462238384,0.5163161711385024,0.3980989656089026,0.35228942468367463,0.0375,5.495,0.6852573815033824,0.7741666666592528,0.4975,0.14430746918056564,0.321,0.4655547498187092,0.21275,0.6171138506163887,0.05825,0.8448150833937635,0.030925,0.8970268310369833,0.5710350174779691,2.313353775185715,0.4081334982793629,0.0
atgrad_attention,not_predicted,0.029,0.3705103969754183,0.2752808988764006,0.31587429491855246,0.26824860446639764,0.3602150537634409,2.8440860215053765,0.3940055315032911,0.486559139780094,0.3655913978494624,0.09550561797752809,0.26129032258064516,0.34129213483146065,0.19193548387096773,0.5014044943820225,0.056451612903225805,0.7373595505617978,0.03043010752688172,0.7949438202247191,0.7278052360120846,3.363565512674581,0.30142401944645986,0.0
