explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.019,0.3027172374752331,0.36822172490962235,0.33227184465524134,0.2747501493664213,0.043098063710181135,4.413491567770143,0.5291531369098987,0.6831147199601658,0.46533416614615863,0.1282492683766569,0.2778263585259213,0.38285419177138924,0.18981886321049343,0.523153726975383,0.05838850718301062,0.8046135307281804,0.03208619612742036,0.8843174384575658,0.713682625843062,3.1708635290175184,0.34387411925771916,0.0
deeplift,not_predicted,0.019,0.33909895414320057,0.25858895705521395,0.29342151061117044,0.2332071273737102,0.175,2.9595238095238097,0.35487745267112725,0.5091269841219894,0.4095238095238095,0.10535987748851455,0.24357142857142858,0.31332312404287904,0.16285714285714287,0.41898928024502297,0.0545,0.701071975497703,0.03130952380952381,0.8055130168453293,0.7735829801567042,3.7063003194972595,0.26648632638233705,0.0
gradient_x_input,all,0.018000000000000002,0.3138723578904163,0.3373028999889731,0.32516609087993836,0.2633946531038627,0.09135600163867268,3.9926259729619007,0.4795343691921062,0.6300013655544949,0.46087668988119623,0.12398060392329734,0.2703809913969685,0.3636764381750055,0.1820975010241704,0.4898611417236059,0.05762392462105694,0.7750716332378224,0.032113887750921756,0.8638968481375359,0.7402491163652328,3.3740296118627553,0.32677970670164236,0.0
gradient_x_input,predicted,0.018000000000000002,0.30498126821146065,0.37837837837837773,0.3377381684031703,0.2797289467314345,0.04372267332916927,4.50156152404747,0.5420090937188203,0.6888403081341634,0.48469706433479076,0.13358581511447754,0.283947532792005,0.39128937855052504,0.19100562148657088,0.5264245136856602,0.05872579637726421,0.8092614907901532,0.03231730168644597,0.8906868652091582,0.7199267962912382,3.1933741939981837,0.3549680427482869,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.3391098857818025,0.26411042944785196,0.2969477496070783,0.23765476226953453,0.18214285714285713,3.0226190476190475,0.3604605192310716,0.5178571428520555,0.4154761904761905,0.10689127105666156,0.24452380952380953,0.31454823889739664,0.1651190476190476,0.4248085758039816,0.055523809523809524,0.7142419601837672,0.03172619047619048,0.8162327718223583,0.7789824906967394,3.718350235673683,0.2730540804984545,0.0
integrated_gradient,all,0.015,0.39085442595441144,0.3081927445142791,0.34463625153637656,0.2910254544656274,0.09545268332650553,2.929537074969275,0.46475178678473245,0.6135804997892631,0.47439573945104463,0.12761736830504739,0.2880786562884064,0.3874807141282786,0.1922572716099959,0.5171919770773639,0.058910282671036464,0.7923738152964513,0.03231052847193773,0.8691866872382632,0.8320269499733576,3.5192824639863787,0.3600415278981984,0.0
integrated_gradient,predicted,0.015,0.39109201015823325,0.3446376312618345,0.36639824304040725,0.31062104265871426,0.038101186758276076,3.19737663960025,0.5256644661069292,0.6736935248738525,0.5121798875702686,0.1411602685488036,0.30493441599000626,0.4202100189361336,0.20256089943785135,0.558271647443622,0.0599000624609619,0.8254432776725771,0.03240474703310431,0.8930969185746256,0.8247685604454938,3.346833757609818,0.3996091802523762,0.0
integrated_gradient,not_predicted,0.015,0.3902559055118091,0.24325153374233055,0.2996976568357821,0.25544598015581643,0.20476190476190476,2.419047619047619,0.3486551206004029,0.49900793650303993,0.4023809523809524,0.10352220520673813,0.25595238095238093,0.32924961715160794,0.17261904761904762,0.444104134762634,0.057023809523809525,0.7335375191424196,0.03213095238095238,0.826646248085758,0.8458610947758689,3.847961486496943,0.28462746668505723,0.0
grad_attention,all,0.05,0.39549475416580915,0.42397177197044833,0.4092384652177186,0.36813983566209973,0.02580909463334699,3.982793936911102,0.5989747548703555,0.7344667485932622,0.5276526013928717,0.1419440158695173,0.3283900040966817,0.441701564910734,0.21872183531339615,0.5883843949746529,0.062187628021302746,0.8364558078025127,0.03356001638672675,0.9027992065241349,0.2908240740378614,2.2723878890638476,0.4325700188045511,0.0
grad_attention,predicted,0.05,0.4038489789922133,0.4732311929764151,0.4357958148333312,0.4014696315030291,0.0012492192379762648,4.251717676452217,0.6661503600534346,0.7900270664093202,0.5546533416614616,0.15286624203821655,0.34603372891942535,0.47684627302461696,0.23041848844472204,0.6350490618006541,0.06367270455965021,0.8774315716990876,0.033866333541536536,0.9333792391117232,0.2430979815369456,1.9975561906769135,0.46412467753430947,0.0
grad_attention,not_predicted,0.05,0.37598627787306904,0.33619631901840386,0.35497975708003465,0.30612841603245705,0.07261904761904762,3.4702380952380953,0.47094125022974864,0.6285714285652758,0.47619047619047616,0.1225114854517611,0.2947619047619048,0.37917304747320063,0.19642857142857142,0.5053598774885145,0.05935714285714286,0.7635528330781011,0.03297619047619048,0.8483920367534457,0.38178773367353547,2.7962040189656108,0.37242834186842855,0.0
atgrad_attention,all,0.035,0.38794188307973876,0.37391112581320946,0.3807973048798974,0.32761969181575284,0.1671446128635805,3.5809094633346987,0.531725404409594,0.6374778096347583,0.5034821794346579,0.13544192197487326,0.30798852929127407,0.41426052457571083,0.20507988529291274,0.5516861362133568,0.05862351495288816,0.788516640952171,0.03169192953707497,0.8525457350672251,0.6175937981813582,2.667622979057556,0.4036255541518644,0.0
atgrad_attention,predicted,0.035,0.3785229079346721,0.4508521260113609,0.4115336266449431,0.36404139122512114,0.055590256089943786,4.321673953778888,0.6260764654528932,0.7332396418835373,0.5409119300437226,0.14907901532105353,0.3282948157401624,0.45240144603201926,0.21717676452217363,0.5985539679807196,0.060637101811367895,0.8355999311413325,0.03232979387882574,0.8910311585470821,0.5636246606974319,2.3167687447745995,0.44130137616851844,0.0
atgrad_attention,not_predicted,0.035,0.4237102085620174,0.23680981595091952,0.3038173947218848,0.2685013146343374,0.37976190476190474,2.169047619047619,0.35189677496873484,0.4549603174558356,0.43214285714285716,0.1111791730474732,0.2692857142857143,0.3464012251148545,0.18202380952380953,0.4683001531393568,0.054785714285714285,0.7047473200612557,0.030476190476190476,0.7840735068912711,0.7204564042667938,3.3363344422563825,0.33181723147488457,0.0
