explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.021,0.29588014981272853,0.22347949080622032,0.2546333601884855,0.18814312576669762,0.16483516483516483,2.934065934065934,0.30017442874418704,0.47664835164360914,0.3956043956043956,0.10183875530410184,0.22417582417582418,0.28854314002828857,0.1489010989010989,0.38330975954738333,0.05252747252747253,0.6760961810466761,0.031098901098901097,0.8005657708628006,0.7601138932357944,3.708774871685895,0.24611627244046344,0.0
gradient_x_input,all,0.021,0.3257142857142842,0.3271162123385924,0.3264137437315769,0.2558313578921944,0.07508532423208192,3.583617747440273,0.4669543624720409,0.6352389078436621,0.46075085324232085,0.1291248206599713,0.26825938566552904,0.37589670014347204,0.17832764505119453,0.4997608799617408,0.05559726962457338,0.7790530846484935,0.031006825938566553,0.8689622190339551,0.7256105032229893,3.2677627141637853,0.3237577436546444,0.0
gradient_x_input,predicted,0.021,0.3264540337711049,0.37716763005780074,0.3499832383456773,0.284460295113028,0.0297029702970297,3.957920792079208,0.5315041600281859,0.6918316831616564,0.48267326732673266,0.14089595375722544,0.2886138613861386,0.42124277456647397,0.19034653465346535,0.555635838150289,0.056732673267326734,0.8280346820809249,0.030693069306930693,0.8959537572254336,0.7062389142077186,3.0859486037682085,0.3458860501073242,0.0
gradient_x_input,not_predicted,0.021,0.3233532934131672,0.2291371994342259,0.2682119205249423,0.20219984962825077,0.17582417582417584,2.7527472527472527,0.3236679986660928,0.5096153846103124,0.41208791208791207,0.10608203677510608,0.2230769230769231,0.2871287128712871,0.15164835164835164,0.39038189533239037,0.05307692307692308,0.6831683168316832,0.031703296703296704,0.8161244695898161,0.7686111733447991,3.671350080096823,0.2746377666937506,0.0
integrated_gradient,all,0.013000000000000001,0.2378048780487796,0.29842180774748783,0.2646871686058793,0.18342713983377062,0.034129692832764506,4.477815699658703,0.46247217420133063,0.5985494880488399,0.32593856655290104,0.09134385461501673,0.2204778156996587,0.3089430894308943,0.16023890784982936,0.4490674318507891,0.050784982935153586,0.7116212338593975,0.029215017064846416,0.8187470109995217,0.8294575877878713,3.6911431863342807,0.25251886373563187,0.0
integrated_gradient,predicted,0.013000000000000001,0.23892483822797292,0.3468208092485524,0.28293545534441644,0.18935187829069478,0.0,4.9727722772277225,0.5141755246920794,0.6633663366273349,0.3292079207920792,0.09609826589595376,0.23267326732673269,0.33959537572254334,0.16905940594059407,0.4934971098265896,0.05143564356435643,0.7507225433526011,0.028910891089108912,0.8439306358381503,0.8180850548355206,3.5667482086334266,0.26721359886318563,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.23414634146341082,0.2036775106082008,0.21785173978322062,0.17599628425282074,0.10989010989010989,3.379120879120879,0.34770209948560254,0.4546703296658069,0.31868131868131866,0.08203677510608204,0.1934065934065934,0.24893917963224893,0.14065934065934066,0.3620933521923621,0.04934065934065934,0.635077793493635,0.02989010989010989,0.7694483734087695,0.8547021114842978,3.9672726972746393,0.2198997813645785,0.0
grad_attention,all,0.053,0.4146341463414615,0.4308943089430874,0.422607879919953,0.3802997461925757,0.02218430034129693,3.7081911262798637,0.6068054835723763,0.7690557451575104,0.5870307167235495,0.16451458632233382,0.32389078498293516,0.4538498326159732,0.21023890784982935,0.5891917742706839,0.05849829351535836,0.8197034911525586,0.03160409556313993,0.8857006217120995,0.26932111816526544,2.286847679980796,0.44417793248720755,0.0
grad_attention,predicted,0.053,0.418329177057354,0.4848265895953722,0.4491298527393347,0.41369952265638527,0.0,3.9702970297029703,0.6623541028514173,0.8234323432264259,0.6138613861386139,0.1791907514450867,0.3415841584158416,0.4985549132947977,0.22178217821782178,0.6473988439306358,0.059059405940594056,0.8619942196531792,0.031633663366336634,0.9234104046242775,0.2211174199999321,2.068441928799332,0.477522298350695,0.0
grad_attention,not_predicted,0.053,0.40421792618628466,0.32531824611032073,0.36050156739317196,0.3118760829898775,0.07142857142857142,3.1263736263736264,0.48349975726065864,0.6483516483451922,0.5274725274725275,0.13578500707213578,0.2846153846153846,0.36633663366336633,0.18461538461538463,0.4752475247524752,0.05725274725274725,0.7369165487977369,0.031538461538461536,0.8118811881188119,0.37632273387292847,2.7716604463396486,0.37016076870232345,0.0
atgrad_attention,all,0.043000000000000003,0.3522245762711846,0.3180296508847426,0.3342548378939809,0.27779449958108626,0.20136518771331058,3.2218430034129693,0.4778607342571047,0.6123435722352413,0.46928327645051193,0.13151602104256338,0.2720136518771331,0.38115734098517456,0.17849829351535837,0.5002391200382592,0.05286689419795222,0.7407938785270206,0.029129692832764505,0.8163558106169297,0.5937924178860495,2.8051033636246627,0.36585936853220596,0.0
atgrad_attention,predicted,0.043000000000000003,0.335682254964764,0.37861271676300307,0.35585738539399697,0.3009639069093134,0.08168316831683169,3.863861386138614,0.5391225386242195,0.6827557755709812,0.4777227722772277,0.13945086705202311,0.27920792079207923,0.407514450867052,0.18861386138613861,0.5505780346820809,0.05465346534653465,0.7976878612716763,0.029678217821782177,0.8663294797687862,0.5426979425895202,2.5193646177486615,0.3852902505514045,0.0
atgrad_attention,not_predicted,0.043000000000000003,0.43119266055044553,0.1994342291371966,0.2727272727229427,0.2508290655435742,0.46703296703296704,1.7967032967032968,0.3418729926949374,0.456043956039423,0.45054945054945056,0.11598302687411598,0.256043956043956,0.32956152758132956,0.15604395604395604,0.4016973125884017,0.0489010989010989,0.6294200848656294,0.02791208791208791,0.7185289957567186,0.7072109234893345,3.439380579745019,0.3227270809731062,0.0
