explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.018000000000000002,0.30807186234817774,0.39529220779220714,0.34627417519416626,0.28285505996258736,0.03659976387249114,4.665879574970484,0.5495400017705575,0.7028728846843507,0.49055489964580873,0.1349025974025974,0.29173553719008266,0.4011363636363636,0.1948642266824085,0.5358766233766233,0.05962219598583235,0.8198051948051948,0.032662337662337664,0.8982142857142857,0.7167584628331949,3.135147192913394,0.3470828074696009,0.0
deeplift,not_predicted,0.018000000000000002,0.3321708805579759,0.2619456858026804,0.2929079377233024,0.22859404816802265,0.17938420348058903,3.07095046854083,0.34793010156009574,0.5095939312756687,0.3654618473895582,0.0936856554564173,0.2385542168674699,0.3057652711050103,0.1677376171352075,0.4299931365820178,0.05504685408299866,0.7055593685655457,0.031659973226238286,0.8115991763898421,0.7783899838473207,3.730065687695156,0.2622211222052763,0.0
gradient_x_input,all,0.017,0.3102063684751141,0.3663027897232326,0.33592880978368816,0.2758612896282674,0.07496927488734126,4.387136419500205,0.5050801953150086,0.6551959579344359,0.46415403523146254,0.12486224377341856,0.27857435477263415,0.37469693630152084,0.18877509217533797,0.5078245536698259,0.05864809504301516,0.7888472558959665,0.03249487914789021,0.874145911395195,0.7408111558204808,3.3255626138428904,0.33677146282477544,0.0
gradient_x_input,predicted,0.017,0.303380247804643,0.40941558441558373,0.34851102051608024,0.2936690322610424,0.03541912632821724,4.907319952774499,0.5670829369325971,0.7124163715004843,0.5023612750885478,0.13814935064935066,0.2958677685950413,0.4068181818181818,0.19846517119244392,0.5457792207792208,0.059905548996458086,0.8237012987012987,0.03283353010625738,0.9029220779220779,0.7220596622768143,3.145657572155418,0.3644014135978755,0.0
gradient_x_input,not_predicted,0.017,0.3338898163605996,0.27500859401856215,0.3016022620120108,0.24165194603722118,0.1646586345381526,3.2074966532797857,0.36447424578328835,0.525435073622674,0.37751004016064255,0.0967741935483871,0.2393574297188755,0.30679478380233355,0.16680053547523427,0.42759094028826355,0.05579651941097724,0.7151681537405628,0.03172690763052209,0.8133150308853809,0.7833346231069211,3.7335400443898474,0.27411398409702253,0.0
integrated_gradient,all,0.014,0.3250797843072518,0.3257249972433562,0.3254020709357356,0.25454024385775104,0.0565342072920934,3.7226546497337156,0.4846801032911702,0.6344052983688725,0.4190905366653011,0.11273969583425171,0.27505120852109793,0.36995812210711926,0.18861122490782467,0.5073837337447653,0.0582548136009832,0.7835574167952392,0.03219991806636624,0.866211152744104,0.819991561850977,3.524357350408778,0.3273578818773509,0.0
integrated_gradient,predicted,0.014,0.3213453698311003,0.3582792207792202,0.33880871967570203,0.2626448766205213,0.01829988193624557,4.0543093270365995,0.5373261193697714,0.6845238095172624,0.4427390791027155,0.12175324675324675,0.2872491145218418,0.39496753246753247,0.19533648170011805,0.5371753246753247,0.05900826446280992,0.8113636363636364,0.03217827626918536,0.8849025974025974,0.8102033206662589,3.3764453979449596,0.34624678498951306,0.0
integrated_gradient,not_predicted,0.014,0.3366381252816569,0.25678927466483237,0.29134165366123604,0.24198439971164215,0.14323962516733602,2.9705488621151273,0.36529275223742125,0.5207496653228582,0.3654618473895582,0.0936856554564173,0.24738955823293174,0.31708991077556625,0.17336010709504684,0.4444063143445436,0.056546184738955826,0.7247769389155799,0.03224899598393574,0.8266986959505834,0.8421887245911545,3.8597828490348944,0.2845228057434784,0.0
grad_attention,all,0.056,0.42443835616438313,0.4270592127026129,0.42574475101181836,0.3870305018366421,0.02867677181482999,3.7382220401474804,0.594046980992896,0.7275706677521449,0.5391233101188038,0.14502975534494159,0.3356820975010242,0.4515098082433326,0.2263826300696436,0.6089927264712365,0.06297419090536666,0.8470354860039674,0.033912331011880376,0.9122768349129381,0.28612596419622116,2.1777632498891237,0.43999746425652764,0.0
grad_attention,predicted,0.056,0.43310691080921376,0.47613636363636286,0.453603464269678,0.42015927649262186,0.0023612750885478157,3.997638724911452,0.6593752755213245,0.7804014167576449,0.5737898465171193,0.1577922077922078,0.3539551357733176,0.48668831168831167,0.23665879574970483,0.6508116883116883,0.06449822904368359,0.8868506493506494,0.034332939787485243,0.9441558441558442,0.2428298828794913,1.9054070950618407,0.47495446378524014,0.0
