explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.02,0.3309178743961337,0.23110661268555927,0.2721493841826815,0.21187885346451013,0.195822454308094,2.702349869451697,0.3191212917606249,0.47693646648790766,0.3577023498694517,0.09228696530818457,0.22715404699738903,0.2930279555405861,0.152088772845953,0.3923880094307848,0.05258485639686684,0.6783428763893566,0.030613577023498696,0.7898282249915797,0.7713719402976067,3.8244464422761153,0.2445220806072863,0.0
gradient_x_input,all,0.019,0.31162738746788754,0.30764141581210686,0.30962157362722714,0.24289882854385889,0.0991396968455551,3.6677591151167555,0.4350860162253517,0.5878738221983281,0.4309709135600164,0.11593564029094115,0.2561245391233101,0.34450077143486885,0.1739041376485047,0.46782014547057527,0.05676362146661204,0.7635001102049813,0.031786153215895126,0.8550804496363236,0.7367097683636171,3.449275507124774,0.30195950272665756,0.0
gradient_x_input,predicted,0.019,0.30506736965436393,0.34119574119574064,0.32212170416264835,0.25744061703364574,0.051940298507462686,4.076417910447761,0.4839185610018637,0.6362189054665173,0.4597014925373134,0.12612612612612611,0.2694925373134328,0.3696969696969697,0.18364179104477613,0.5038493038493038,0.05844776119402985,0.8018018018018018,0.032155223880597016,0.8822276822276822,0.7184853998827196,3.2707531073511418,0.32144179047982935,0.0
gradient_x_input,not_predicted,0.019,0.33270588235293963,0.23852901484480352,0.277854195318381,0.21499179677842029,0.20234986945169714,2.7741514360313317,0.32830466831326593,0.48215839860274445,0.3681462140992167,0.09498147524418997,0.22689295039164492,0.2926911417985854,0.15261096605744126,0.3937352643987875,0.05308093994778068,0.6847423374873695,0.03097911227154047,0.7992590097675986,0.7765607046632299,3.839647595402625,0.25935789438910817,0.0
integrated_gradient,all,0.014,0.3227863330125117,0.29584298158562106,0.3087279212883755,0.24755791940569682,0.06267922982384269,3.4051618189266692,0.4564795777893523,0.6060699166949606,0.4514543219991807,0.12144588935419881,0.2695616550594019,0.362574388362354,0.1818926669397788,0.48931011681728015,0.057795985251945924,0.7773859378443906,0.03212617779598525,0.8642274630813312,0.8379368673443518,3.6026714424925106,0.33779784579801236,0.0
integrated_gradient,predicted,0.014,0.32411450752062054,0.32825552825552773,0.32617187499499967,0.26215985779567075,0.020895522388059702,3.6913432835820896,0.5065564841044253,0.656666666660377,0.4835820895522388,0.13267813267813267,0.2837014925373134,0.3891891891891892,0.1894328358208955,0.5197379197379197,0.05923582089552239,0.8126126126126126,0.0324955223880597,0.8915642915642915,0.8316251823609792,3.4454816124707843,0.36338171280008724,0.0
integrated_gradient,not_predicted,0.014,0.31892907468294823,0.22908232118758357,0.2666404869379961,0.21772255200940913,0.15404699738903394,2.779373368146214,0.34697720431970835,0.4954308093946051,0.381201044386423,0.0983496126641967,0.23864229765013054,0.3078477601886157,0.1654046997389034,0.42674301111485347,0.05464751958224543,0.7049511620074099,0.03131853785900783,0.808016167059616,0.851738528371962,3.9463959402554223,0.2818540112960862,0.0
grad_attention,all,0.059000000000000004,0.41687429218573,0.40588819053919906,0.41130789429077114,0.3662711560855696,0.031134780827529702,3.6173699303564115,0.5759260640510165,0.7048340843848748,0.5108562064727571,0.13742561163764602,0.32445718967636217,0.4364117258100066,0.2183531339614912,0.5873925501432665,0.06223678820155674,0.8371170376901036,0.033584596476853745,0.9034604364117258,0.298788599119931,2.3077417762174295,0.42651609277560243,0.0
grad_attention,predicted,0.059000000000000004,0.42139605462822394,0.45487305487305413,0.43749507679689714,0.40116085489104075,0.001791044776119403,3.934328358208955,0.6404169530812752,0.761641791037524,0.5456716417910448,0.1497133497133497,0.3444776119402985,0.4725634725634726,0.23205970149253732,0.6366912366912367,0.06420298507462686,0.8807534807534807,0.03422089552238806,0.9389025389025389,0.2572576485481742,1.995179237779003,0.4632851975258533,0.0
grad_attention,not_predicted,0.059000000000000004,0.40357142857142675,0.3049932523616724,0.34742505764305853,0.289768935831415,0.09530026109660575,2.9242819843342036,0.43490486414803536,0.5806135770177897,0.4347258485639687,0.11215897608622431,0.28067885117493474,0.36207477265072413,0.1883812010443864,0.48602222970697206,0.05793733681462141,0.7473896934994948,0.032193211488250655,0.8305826877736612,0.3896036672761877,2.9912173008706477,0.3461136770358241,0.0
atgrad_attention,all,0.032,0.32586206896551695,0.3751240489579884,0.34876210979050337,0.28554709201328293,0.1724702990577632,4.276935682097501,0.5287959752940383,0.6211934999257522,0.4502253174928308,0.12111527441040335,0.2859483818107333,0.38461538461538464,0.1947152806226956,0.5238042759532731,0.0574190905366653,0.7723165087061935,0.031372388365424005,0.843949746528543,0.6271447266436653,2.835041135848161,0.3651061834985629,0.0
atgrad_attention,predicted,0.032,0.3162232163880383,0.43996723996723924,0.36797040892725214,0.3078590218224156,0.07044776119402985,5.071044776119403,0.6079570065394628,0.7031840795952886,0.47820895522388057,0.1312039312039312,0.30423880597014924,0.4173628173628174,0.20680597014925373,0.5674037674037674,0.05968955223880597,0.8188370188370189,0.03210746268656717,0.8809172809172809,0.5820945118317908,2.507932238229412,0.40054784868789683,0.0
