explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.021,0.34454890318324205,0.353767993226079,0.349097593577888,0.3005648457525033,0.05460122699386503,3.719631901840491,0.5133705747624785,0.6614008179895913,0.507361963190184,0.14005080440304826,0.29006134969325154,0.40033869602032174,0.19374233128834356,0.534801016088061,0.05917791411042945,0.8167654530059272,0.03255214723926381,0.8985605419136325,0.7103347248310627,3.0790205721406556,0.36275506239870836,0.0
deeplift,not_predicted,0.021,0.3708439897698191,0.2291403286978501,0.28325844891108165,0.23442175774796017,0.23921085080147966,2.4106041923551174,0.3441190660543164,0.49876695437240487,0.406905055487053,0.10413379615020511,0.2404438964241677,0.3076680340801515,0.1621454993834772,0.4149573998106658,0.05420468557336621,0.6935941937519722,0.03127003699136868,0.8002524455664247,0.7709810508593703,3.6890870971822602,0.2792055024050385,0.0
gradient_x_input,all,0.021,0.37083333333333285,0.304223177858639,0.33424192864002983,0.2808845146282266,0.13109381401065137,3.0479311757476446,0.4489749275940688,0.5968523828974205,0.47685374846374434,0.12827859819263832,0.27750921753379765,0.37326427154507386,0.18627611634575994,0.5011020498126515,0.05815649324047521,0.7822349570200573,0.032400655469070054,0.8716111968260966,0.7371025077902222,3.3064020201183415,0.34188757724612023,0.0
gradient_x_input,predicted,0.021,0.36316817616764274,0.34631668077900024,0.3545423023528385,0.3031070465815275,0.06748466257668712,3.454601226993865,0.5044834697968353,0.649130879339388,0.5067484662576687,0.13988145639288738,0.2917791411042945,0.4027095681625741,0.19644171779141104,0.5422523285351397,0.05979141104294478,0.8252328535139712,0.03277300613496933,0.9046570702794242,0.7174915581109704,3.1159248584353127,0.36795981246768455,0.0
gradient_x_input,not_predicted,0.021,0.39469320066334773,0.2256637168141586,0.2871506133072542,0.24265364362611946,0.2589395807644883,2.2305795314426633,0.3374102866686566,0.4917796958438975,0.41676942046855736,0.10665825181445251,0.24882860665844636,0.3183969706532029,0.1658446362515413,0.42442410855159357,0.054870530209617754,0.7021142316188071,0.03165228113440197,0.8100347112653834,0.776517856713996,3.6892352797278827,0.28948592075888246,0.0
integrated_gradient,all,0.013000000000000001,0.3462658622841686,0.36707464990627375,0.35636675051686867,0.30812610914240857,0.04875051208521098,3.938549774682507,0.5351546292771341,0.673972415670152,0.49405981155264234,0.13290720740577475,0.29029086439983615,0.3904562486224377,0.1935272429332241,0.5206083314965837,0.05913150348217944,0.7953493497906106,0.032507169192953704,0.8744765263389905,0.8356955135894879,3.4423115206795583,0.38182626098757255,0.0
integrated_gradient,predicted,0.013000000000000001,0.34678561314075285,0.4147332768839959,0.3777280789647316,0.32967374037823516,0.008588957055214725,4.332515337423313,0.5936158365977938,0.7191717791342492,0.5220858895705521,0.1441151566469094,0.3074846625766871,0.4243861134631668,0.20282208588957054,0.5598645215918713,0.06029447852760736,0.8321761219305673,0.03255214723926381,0.8985605419136325,0.82808927265413,3.2778177019818124,0.4112167023779216,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.3448275862068952,0.2781289506953215,0.3079076277067427,0.26842035090044425,0.12946979038224415,3.1467324290998766,0.41765553194954447,0.5831278257238164,0.43773119605425403,0.11202272010097823,0.25573366214549936,0.3272325654780688,0.174845869297164,0.4474597664878511,0.0567940813810111,0.7267276743452193,0.03241676942046856,0.8295992426633008,0.8509830261969279,3.7729217851398835,0.32275546016603285,0.0
grad_attention,all,0.048,0.40201465201465164,0.43565994045649975,0.41816161294944487,0.37903278000581647,0.024170421958213846,4.02621876280213,0.6073276050316933,0.7367882015496762,0.5342072920934043,0.14370729556975975,0.32847193773043837,0.4418117698919991,0.21974600573535435,0.5911395195062816,0.06299877099549366,0.8473661009477629,0.033695206882425235,0.9064359709058849,0.28345034949554354,2.218052197772887,0.4415218873325816,0.0
grad_attention,predicted,0.048,0.41401547721410087,0.48924640135478326,0.44849802064239874,0.41501680932416946,0.003067484662576687,4.280981595092024,0.6757648874554731,0.7949386502992033,0.5650306748466257,0.15596951735817105,0.3485889570552147,0.4811176968670618,0.2334355828220859,0.6443691786621507,0.06469938650306749,0.8929720575783234,0.03423926380368098,0.9451312447078747,0.23745622030399446,1.915631636161338,0.4772264500398629,0.0
grad_attention,not_predicted,0.048,0.3726315789473671,0.33565107458912663,0.3531759228417035,0.30926338271853415,0.06658446362515413,3.5141800246609125,0.46977794985196314,0.6199136868003182,0.4722564734895191,0.12085831492584412,0.28803945745992604,0.36857052698011994,0.19223181257706534,0.49195329757021145,0.059580764488286066,0.7623856106027138,0.03260172626387176,0.8343325970337646,0.3758923107559937,2.825876507793634,0.36976055907996924,0.0
atgrad_attention,all,0.036000000000000004,0.40523024445707745,0.39298709890836875,0.3990147783201239,0.3404574553515478,0.15157722244981564,3.603031544448996,0.5575991632469134,0.6654718011680077,0.507988529291274,0.13665417676878994,0.3181482998770995,0.42792594225258984,0.20856206472757066,0.5610535596208949,0.05915608357230643,0.7956799647344059,0.032048340843916424,0.8621335684372934,0.5961655923535771,2.58899298508901,0.4159002091270487,0.0
atgrad_attention,predicted,0.036000000000000004,0.3935742971887545,0.4646909398814556,0.4261862234942959,0.3728798621128878,0.053987730061349694,4.277300613496933,0.6428704906847856,0.7520961145122935,0.5386503067484663,0.14868755292125319,0.3374233128834356,0.4657070279424217,0.22061349693251533,0.6089754445385267,0.06132515337423313,0.8464013547840813,0.03274233128834356,0.9038103302286198,0.5441967678972357,2.2466186856686554,0.4497791158693688,0.0
atgrad_attention,not_predicted,0.036000000000000004,0.44980800877673915,0.2591656131479132,0.3288550230553161,0.2881371270161043,0.3477188655980271,2.247842170160296,0.3862153608748644,0.4913686806363363,0.44636251541307026,0.1142316188071947,0.27940813810110976,0.35752603344903755,0.1843403205918619,0.47175765225623223,0.05479654747225647,0.7011675607447144,0.03065351418002466,0.7844745976648785,0.7006158807183571,3.2771188889794876,0.3478082017411277,0.0
