explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.021,0.3559077809798254,0.24191968658178178,0.2880466472255014,0.2349894774223932,0.18089171974522292,2.652229299363057,0.3442692683594071,0.4991507430948659,0.39872611464968155,0.10202086049543677,0.24,0.3070404172099087,0.1614012738853503,0.41297262059973927,0.053528662420382164,0.6848109517601043,0.03146496815286624,0.8050847457627118,0.7653842865006364,3.6732816109369386,0.2802199884637733,0.0
gradient_x_input,all,0.02,0.3373480539756883,0.3335538648142019,0.3354402306448113,0.27180681361699566,0.09463334698893897,3.6734944694797216,0.47230165338764823,0.6267581592183217,0.4530929946743138,0.12188670927925942,0.276935682097501,0.37249283667621774,0.18562064727570668,0.49933877011240907,0.05772224498156493,0.7763940930130042,0.032331011880376896,0.869737712144589,0.7265003632238136,3.293421326936795,0.3269383701365542,0.0
gradient_x_input,predicted,0.02,0.33181484202792016,0.37595737595737533,0.3525095620900935,0.2895295889431811,0.050120772946859904,4.109299516908212,0.5274767078136612,0.6837258454040873,0.48188405797101447,0.13286713286713286,0.29432367149758454,0.4057609057609058,0.1969806763285024,0.5431235431235432,0.059408212560386475,0.819014319014319,0.03264492753623188,0.9000999000999002,0.7056365026366253,3.1058258380306647,0.3488000725763655,0.0
gradient_x_input,not_predicted,0.02,0.3547641073080465,0.2504080966372829,0.2935885167415591,0.23808918499672332,0.18853503184713377,2.754140127388535,0.3559068888914985,0.5065817409716618,0.3923566878980892,0.10039113428943937,0.2402547770700637,0.3073663624511082,0.16165605095541402,0.4136245110821382,0.0541656050955414,0.6929595827900913,0.0316687898089172,0.8102998696219035,0.7705138067045572,3.689164167227942,0.280819925244417,0.0
integrated_gradient,all,0.014,0.33277133825078997,0.34821920829198333,0.3403200603430814,0.28576684815694164,0.05120852109791069,3.88775092175338,0.5190203035260742,0.6661204424352195,0.4784924211388775,0.1287194181176989,0.28390004096681687,0.3818602600837558,0.19201147070872593,0.516530747189773,0.058582548136009834,0.7879656160458453,0.03221220811142974,0.8665417676878995,0.8207846644530435,3.4120044469352844,0.37301133090258193,0.0
integrated_gradient,predicted,0.014,0.32698191933240567,0.3914418914418908,0.35632009699413036,0.2996569081022703,0.012077294685990338,4.341787439613527,0.5774484733226258,0.7134661835680747,0.5072463768115942,0.13986013986013987,0.2977053140096618,0.4104229104229104,0.19969806763285025,0.5506160506160506,0.059347826086956525,0.8181818181818182,0.03217391304347826,0.8871128871128872,0.8096911711796118,3.2525080888019886,0.39804208538965746,0.0
integrated_gradient,not_predicted,0.014,0.35086956521738977,0.26346718903036154,0.3009509602785235,0.26292077706258515,0.1337579617834395,2.929936305732484,0.39576291603169267,0.5662420382110054,0.4178343949044586,0.10691003911342895,0.25477707006369427,0.3259452411994785,0.17579617834394903,0.4498044328552803,0.05696815286624204,0.7288135593220338,0.032292993630573245,0.826271186440678,0.844186989116487,3.7484706495706175,0.32020759914385943,0.0
grad_attention,all,0.064,0.4452046426389732,0.40180835814312454,0.42239480699628773,0.38411015978907836,0.03809913969684556,3.353133961491192,0.5770593585025351,0.715553734801268,0.5317492830807047,0.14304606568216882,0.33437115936091766,0.44974652854309016,0.22187628021302744,0.5968701785320697,0.06314625153625564,0.8493497906105356,0.034055714870954525,0.9161340092572184,0.28569453497516156,2.206195281137665,0.4414811991233066,0.0
grad_attention,predicted,0.064,0.4502236210038091,0.45254745254745177,0.4513825458722724,0.41921634820068654,0.006038647342995169,3.6455314009661834,0.6446479923071337,0.7758655394451028,0.5652173913043478,0.15584415584415584,0.35507246376811596,0.48951048951048953,0.23689613526570047,0.6531801531801532,0.06478260869565218,0.8931068931068931,0.034468599033816424,0.9503829503829504,0.24565611113992136,1.9013332759956747,0.4773642367246532,0.0
grad_attention,not_predicted,0.064,0.43109869646182297,0.30231798889977046,0.35540203415366367,0.3105555465156307,0.10573248407643313,2.7363057324840763,0.43447747623449035,0.5883227176163117,0.46114649681528663,0.11799217731421122,0.2907006369426752,0.37190352020860495,0.19019108280254776,0.4866362451108214,0.05969426751592357,0.7636897001303781,0.033184713375796177,0.8490873533246415,0.37015775774096754,2.8493181862524866,0.36578398859103894,0.0
atgrad_attention,all,0.033,0.3537699923838535,0.4097474914544047,0.3797067388700074,0.31761532163938677,0.1417451863990168,4.303154444899631,0.567570834225398,0.6663252765196305,0.4891437935272429,0.1315847476305929,0.3070053256861942,0.41293806480052897,0.20598115526423597,0.5541106458011902,0.05908234330192544,0.7946881199030196,0.03208930766079476,0.8632356182499449,0.6047812039140126,2.650571883308782,0.3922546439108579,0.0
atgrad_attention,predicted,0.033,0.34769670277347897,0.48634698634698553,0.40549732768306707,0.3479458042652374,0.04891304347826087,5.0730676328502415,0.6583283573540647,0.7539251207657959,0.518719806763285,0.143023643023643,0.3274154589371981,0.45138195138195136,0.21871980676328504,0.6030636030636031,0.06107487922705314,0.841991341991342,0.03270531400966183,0.9017649017649018,0.5554019549975103,2.3095591341049397,0.42653945730082293,0.0
atgrad_attention,not_predicted,0.033,0.37803138373751605,0.25954946131243795,0.3077816492402353,0.26522500587880465,0.3375796178343949,2.6789808917197453,0.3761129255616118,0.4815286624156178,0.4267515923566879,0.1091916558018253,0.2639490445859873,0.3376792698826597,0.17910828025477707,0.45827900912646674,0.05487898089171975,0.7020860495436767,0.030789808917197452,0.7878096479791395,0.708949402902201,3.369956740227971,0.3199289738805621,0.0
