explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.019,0.298289528577388,0.36239229599594464,0.3272311212765111,0.2554986442991243,0.03733170134638923,4.400856793145655,0.5227842739914257,0.6745206038287165,0.46266829865361075,0.12772427774961986,0.271358629130967,0.3745565129244805,0.18702570379436964,0.516303429633384,0.05832313341493268,0.8050346342287549,0.032392900856793146,0.8942388917046799,0.7119035340277379,3.186427814129048,0.32685589075023713,0.0
deeplift,not_predicted,0.019,0.3187368421052618,0.24031746031745954,0.27402714931636435,0.2076565786841436,0.17224287484510534,2.942998760842627,0.3440475571079644,0.5032011565419319,0.3593556381660471,0.0919175911251981,0.2285006195786865,0.2922345483359746,0.15687732342007435,0.4012678288431062,0.05268897149938042,0.6738510301109351,0.03023543990086741,0.7733755942947702,0.7710288058568526,3.810523919341191,0.25185116715286576,0.0
gradient_x_input,all,0.019,0.31858802502234107,0.31447789171904256,0.3165196159985513,0.2446931901886688,0.09586235149528882,3.667349446947972,0.4562901296773671,0.6075037552856779,0.42687423187218354,0.11483359047828962,0.2622695616550594,0.35276614502975534,0.17865628840639083,0.48060392329733304,0.05673084801310938,0.7630592902799207,0.031831216714461284,0.8562927044302402,0.7368617738735199,3.414183076734001,0.30510218836360214,0.0
gradient_x_input,predicted,0.019,0.3137694145758657,0.3549586078729509,0.33309552119993324,0.26265050614669055,0.05018359853121175,4.097919216646267,0.5139746097166972,0.6585067319398292,0.45532435740514077,0.12569690826153065,0.2778457772337821,0.38351072816354115,0.18922888616891065,0.5223855380976516,0.058592411260709916,0.8087514782902517,0.03253977968176255,0.8982936306808582,0.7176125712553035,3.210995833203605,0.327374676715681,0.0
gradient_x_input,not_predicted,0.019,0.33289007092198436,0.23841269841269766,0.27783943765699287,0.21263749865141243,0.18835192069392812,2.795539033457249,0.33949156662375485,0.5042337876860703,0.36926889714993805,0.09445324881141046,0.23073110285006196,0.2950871632329635,0.15724907063197027,0.40221870047543584,0.05296158612143742,0.677337559429477,0.030396530359355637,0.7774960380348653,0.7758372349369218,3.8255931832131407,0.26000522929631975,0.0
integrated_gradient,all,0.014,0.354556650246305,0.31745506671077267,0.3349816743216191,0.2845439463999598,0.07783695206882425,3.3265055305202784,0.4759075864394473,0.6221835313336292,0.4842277755018435,0.13026228785541105,0.2843916427693568,0.3825214899713467,0.18897992625972962,0.5083755785761517,0.05808275297009422,0.7812431121886709,0.0320319541171651,0.8616927485122328,0.8358106645613916,3.5376833125174763,0.36482819185024234,0.0
integrated_gradient,predicted,0.014,0.35134239310573356,0.35816860956242547,0.3547226637614183,0.3031207816944901,0.02631578947368421,3.692778457772338,0.5360528991239101,0.6700836393244938,0.5195838433292533,0.1434363912823112,0.298531211750306,0.41206284845413077,0.19706242350061198,0.5440108126372698,0.059791921664626685,0.8253083291096469,0.0325703794369645,0.8991383679675621,0.8265344563206926,3.358530473033717,0.39636854905229857,0.0
integrated_gradient,not_predicted,0.014,0.3638542665388286,0.2409523809523802,0.28991596638176,0.25080456397591927,0.1821561338289963,2.584882280049566,0.3541263709172512,0.5251961999122254,0.41263940520446096,0.10554675118858954,0.25576208178438664,0.3270998415213946,0.17261462205700123,0.4415213946117274,0.054622057001239156,0.6985736925515056,0.03094175960346964,0.7914421553090333,0.8545929746794863,3.9004289627237485,0.3009658081226588,0.0
grad_attention,all,0.057,0.4291156776725925,0.40985775719483913,0.4192656928493252,0.3722318217431261,0.029086439983613273,3.5485456780008193,0.5809054152462723,0.7297555646522953,0.5309299467431381,0.14282565571963854,0.3280622695616551,0.44126074498567336,0.21847603441212618,0.5877231650870619,0.06195002048340844,0.8332598633458232,0.03348627611634576,0.9008155168613622,0.2839405238673084,2.2855603361165775,0.428563569986646,0.0
grad_attention,predicted,0.057,0.4348591549295768,0.4590302415948632,0.4466179008744309,0.4043099983574145,0.0006119951040391676,3.82374541003672,0.6454265505232327,0.7803447572345307,0.5581395348837209,0.15408008109477953,0.34589963280293756,0.4774455144450076,0.2317625458996328,0.6398040209494847,0.06423500611995105,0.8866362561243454,0.03430844553243574,0.9471194458523399,0.23663899434685853,1.961230396604043,0.4592959712150578,0.0
grad_attention,not_predicted,0.057,0.41425020712510185,0.31746031746031644,0.35945363047675405,0.31064804327432854,0.08674101610904585,2.9913258983890954,0.4502641078825136,0.62732342006819,0.4758364312267658,0.12171156893819335,0.2919454770755886,0.3733755942947702,0.1915737298636927,0.4900158478605388,0.05732342007434944,0.7331220285261489,0.031821561338289964,0.813946117274168,0.3797158636893841,2.94225813185819,0.36633712189838735,0.0
atgrad_attention,all,0.031,0.311747267000185,0.37104421656191383,0.33882092331981206,0.28266355337002974,0.15731257681278166,4.421958213846784,0.5318542958332234,0.6527720879358422,0.46210569438754606,0.12431121886709279,0.2767718148299877,0.37227242671368743,0.1849242113887751,0.49746528543090146,0.055632937320770175,0.7482918227903901,0.03091356001638673,0.8316067886268459,0.6008896975172675,2.8292949874147095,0.3539949912171337,0.0
atgrad_attention,predicted,0.031,0.2999654019144271,0.4394323365433343,0.35654557915898827,0.30703273769019196,0.0587515299877601,5.306609547123623,0.6120993143130002,0.7337311301440013,0.48408812729498163,0.1336374387565467,0.2920440636474908,0.4031086332150701,0.196328029375765,0.5419834431491806,0.058384332925336596,0.8058793715154587,0.0322827417380661,0.891197837472546,0.551311319291353,2.4763471979160974,0.38201483968852684,0.0
atgrad_attention,not_predicted,0.031,0.35986811116344625,0.24253968253968178,0.28977811492027866,0.2457098060678202,0.35687732342007433,2.630731102850062,0.3693755347477771,0.4888475836382807,0.41759603469640644,0.10681458003169572,0.24584882280049566,0.3144215530903328,0.16183395291201982,0.41394611727416797,0.050061957868649316,0.6402535657686212,0.028141263940520446,0.719809825673534,0.7012751622274834,3.543937723524662,0.2972608742378818,0.0
