explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.018000000000000002,0.2898324892871044,0.24038772213247095,0.2628046626584124,0.1836898412088866,0.1476846057571965,3.2127659574468086,0.3312971580764924,0.4838339591107926,0.32916145181476847,0.08483870967741935,0.22052565707133917,0.28419354838709676,0.15569461827284106,0.4012903225806452,0.05359198998748436,0.6906451612903226,0.03095118898623279,0.797741935483871,0.7685794279427359,3.8353119968014973,0.2419798566907342,0.0
gradient_x_input,all,0.017,0.28019234325873843,0.33410519351637413,0.30478298043058616,0.23249589727474435,0.07496927488734126,4.43015157722245,0.4640899094427415,0.6181551276739514,0.4178615321589513,0.11240908089045624,0.25784514543219994,0.3468150760414371,0.17628021302744776,0.47421203438395415,0.05734535026628431,0.7713246638748071,0.03208111429741909,0.8630152082874146,0.7358465788619665,3.4421377176595525,0.2957905958375361,0.0
gradient_x_input,predicted,0.017,0.27706849987724,0.3778038165383321,0.3196883852642397,0.25152673353479477,0.0389768574908648,4.961023142509135,0.5263717974624765,0.6812322371027012,0.44945188794153473,0.12353531971878139,0.2724725943970767,0.37445597589554735,0.18550548112058465,0.5098761298962169,0.05880633373934226,0.8081687311683964,0.032503045066991476,0.8933712755272849,0.7163981834291295,3.2553887643569555,0.3146835319549783,0.0
gradient_x_input,not_predicted,0.017,0.28973013493253263,0.24975767366720436,0.26826305743039003,0.19812729095330225,0.14893617021276595,3.3391739674593244,0.3360963423233359,0.48852732581912406,0.35294117647058826,0.09096774193548388,0.22778473091364204,0.29354838709677417,0.15732165206508136,0.4054838709677419,0.05434292866082603,0.7003225806451613,0.03121401752190238,0.8045161290322581,0.7758143702270709,3.8259196717557535,0.2569643116011906,0.0
integrated_gradient,all,0.014,0.3522167487684725,0.31536001764251814,0.3327709581659381,0.2805851807744604,0.061859893486276116,3.3265055305202784,0.4821174714866033,0.6198279393631287,0.47726341663252764,0.12838880317390347,0.2792298238426874,0.37557857615164203,0.18660385088078657,0.5019836896627727,0.058230233510856204,0.7832268018514437,0.03225317492830807,0.867643817500551,0.8416073166213103,3.5492752597792565,0.3661767095212351,0.0
integrated_gradient,predicted,0.014,0.3546325878594243,0.3530297957817202,0.35382937672513953,0.3044743782780963,0.0194884287454324,3.6218026796589524,0.5426840758354545,0.6739240763232163,0.5158343483556638,0.14178105122196183,0.2965895249695493,0.40759959825912284,0.19628501827040196,0.5395045195848678,0.059293544457978076,0.8148644124539672,0.032423873325213154,0.8911951791094744,0.8351843130906346,3.3770019510762963,0.40287469456885155,0.0
integrated_gradient,not_predicted,0.014,0.34560515416474763,0.24264943457188937,0.28511769171876633,0.23235031883961504,0.14893617021276595,2.7196495619524406,0.35764893038420825,0.5086566541460279,0.3979974968710889,0.10258064516129033,0.24355444305381727,0.31387096774193546,0.16670838548185232,0.4296774193548387,0.0560450563204005,0.7222580645161291,0.03190237797246558,0.822258064516129,0.8548070310110097,3.9033087677770824,0.29075982410423085,0.0
grad_attention,all,0.052000000000000005,0.4153680816765176,0.4261770867791373,0.4207031675143212,0.3773393395361126,0.0282671036460467,3.811962310528472,0.5931815666891929,0.7301993718351515,0.5301106104055715,0.14260524575710823,0.3331421548545678,0.44809345382411286,0.22331011880376894,0.60072735287635,0.06249897582957804,0.8406435970905884,0.0336665301106104,0.9056645360370289,0.2946981291195626,2.2237295242300075,0.44088996306202677,0.0
grad_attention,predicted,0.052000000000000005,0.4212008895478126,0.4755607633076658,0.44673323373980894,0.41000078504166515,0.0018270401948842874,4.107795371498173,0.6600965781954443,0.787657328453755,0.5676004872107187,0.1560093739537998,0.35115712545676003,0.4825912286575159,0.2356881851400731,0.6478071643789756,0.06432399512789282,0.8839973217274858,0.03433008526187576,0.9435888851690659,0.24794393235911907,1.9186028317349177,0.4773140203007382,0.0
grad_attention,not_predicted,0.052000000000000005,0.3999999999999984,0.3308562197092073,0.36215738284208143,0.310682147269824,0.08260325406758448,3.2040050062578223,0.45566661187909957,0.6121193158054306,0.4530663329161452,0.1167741935483871,0.2961201501877347,0.38161290322580643,0.19787234042553192,0.51,0.05874843554443054,0.7570967741935484,0.03230287859824781,0.8325806451612904,0.39078122183626895,2.8507858810221705,0.36603601814842984,0.0
atgrad_attention,all,0.04,0.4078160308387606,0.33829529165288313,0.36981677916572764,0.3143961675880078,0.20852109791069234,3.081933633756657,0.49614751397362805,0.6012904547258963,0.507988529291274,0.13665417676878994,0.30389184760344123,0.4087502755124532,0.19918066366243342,0.5358166189111748,0.05769766489143793,0.7760634780692087,0.03149119213437116,0.8471456909852325,0.608889227807889,2.7172975742177967,0.39972686003019026,0.0
atgrad_attention,predicted,0.04,0.39631639532971485,0.40341479745564046,0.3998340937320383,0.34463566400335444,0.10596833130328867,3.703410475030451,0.581006653386052,0.683769792928945,0.5438489646772229,0.14948108470036825,0.32362971985383676,0.4447606293940408,0.211510353227771,0.5813525276196853,0.0600121802679659,0.8247405423501841,0.032320341047503046,0.8883495145631068,0.5570042244112261,2.3569440096971794,0.434796166251366,0.0
atgrad_attention,not_predicted,0.04,0.45631067961164734,0.21260096930533048,0.2900595106855456,0.26589025936478505,0.4192740926157697,1.8047559449311639,0.321756141113553,0.43178973716719027,0.43429286608260326,0.11193548387096774,0.2633291614518148,0.3393548387096774,0.17384230287859825,0.44806451612903225,0.052941176470588235,0.682258064516129,0.029787234042553193,0.7677419354838709,0.7155164813464627,3.4578489546218694,0.3276570217133309,0.0
