explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,all,0.022,0.37478632478632423,0.2901091630830298,0.3270557523724814,0.27599935983505586,0.14584186808684965,2.8758705448586643,0.4292062204174288,0.5825481360041892,0.46538303973781237,0.12519285871721403,0.2777550184350676,0.3735948864888693,0.18783285538713643,0.5052898391007273,0.057845145432199915,0.7780471677319815,0.032113887750921756,0.8638968481375359,0.7334917372514799,3.3116936176605067,0.3222633044568719,0.0
gradient_x_input,predicted,0.022,0.3687606756500278,0.3299932065217386,0.34830151473912163,0.2973370885428111,0.09292307692307693,3.2424615384615385,0.48423885850141685,0.6333846153785216,0.4966153846153846,0.1370584239130435,0.2950153846153846,0.4070991847826087,0.1984,0.5475543478260869,0.05915076923076923,0.8162364130434783,0.03240615384615385,0.8943614130434783,0.7140549437696841,3.1176630127560214,0.3487510747483215,0.0
gradient_x_input,not_predicted,0.022,0.39291833238149404,0.21628418736246396,0.27899432278536246,0.23846038688320534,0.2512254901960784,2.1458333333333335,0.31961303795850643,0.48131127450505895,0.40318627450980393,0.10326428123038292,0.24338235294117647,0.3116760828625235,0.1667892156862745,0.42718141870684245,0.055245098039215686,0.7074701820464532,0.03153186274509804,0.8075957313245449,0.7721985870160853,3.698090349241129,0.2695149873936295,0.0
integrated_gradient,all,0.012,0.33469345051265925,0.35274010364979563,0.343479894771403,0.2887235410279297,0.043015157722244984,3.915608357230643,0.5215926273961299,0.6843848149599572,0.49446947972142563,0.1330174123870399,0.28857025809094633,0.38814194401586954,0.19385497746825073,0.5214899713467048,0.059115116755428104,0.7951289398280802,0.0323064317902499,0.869076482256998,0.8447379983521877,3.534251466423129,0.37300819445520816,0.0
integrated_gradient,predicted,0.012,0.3425494761350402,0.3997961956521732,0.36896551723640847,0.310839888538993,0.01353846153846154,4.228923076923077,0.5863437432288139,0.7369743589673188,0.5323076923076923,0.14690896739130435,0.304,0.4194972826086957,0.2032,0.5608016304347826,0.060061538461538465,0.8288043478260869,0.032393846153846155,0.8940217391304348,0.8384838488967368,3.3648062384551993,0.4082433066644069,0.0
integrated_gradient,not_predicted,0.012,0.31459419210722145,0.265639735932096,0.2880518152328052,0.2456140928783879,0.1017156862745098,3.2916666666666665,0.3926458587342286,0.5796568627394149,0.41911764705882354,0.10734463276836158,0.257843137254902,0.33019460138104206,0.17524509803921567,0.44883866917765225,0.05723039215686274,0.7328939108600125,0.03213235294117647,0.8229755178907722,0.8571926464711923,3.8716883480994597,0.3028402320288015,0.0
grad_attention,all,0.048,0.4071269937411666,0.44470173117212436,0.4250856389936918,0.3781615373488209,0.023351085620647277,4.058172879967227,0.6177381626906069,0.7593199508325587,0.5510036870135191,0.14822569980163103,0.3320770176157313,0.4466607890676659,0.21982793936911102,0.591359929468812,0.06173699303564113,0.8303945338329293,0.03336337566571077,0.8975093674234076,0.2837022508215711,2.2431330483654266,0.4380004983797046,0.0
grad_attention,predicted,0.048,0.41736416512980506,0.49966032608695565,0.45481950992779063,0.41264065885843115,0.0018461538461538461,4.3378461538461535,0.6903260630755008,0.8199999999922266,0.5747692307692308,0.15862771739130435,0.35064615384615383,0.48386548913043476,0.23236923076923077,0.6413043478260869,0.06308923076923077,0.8705842391304348,0.033692307692307695,0.9298573369565217,0.23949101529675923,1.9383489486291199,0.471809696242109,0.0
grad_attention,not_predicted,0.048,0.3818690934546714,0.3429739075762328,0.36137793971015075,0.3105912738029418,0.0661764705882353,3.5012254901960786,0.4731850522427485,0.6384803921506219,0.5036764705882353,0.12900188323917136,0.2950980392156863,0.37790332705586943,0.1948529411764706,0.4990583804143126,0.05904411764705882,0.756120527306968,0.03270833333333333,0.8377275580665411,0.37174545882134963,2.8500866783550065,0.3706721325385191,0.0
atgrad_attention,all,0.043000000000000003,0.37806191117092813,0.3097364648803614,0.34050548517596896,0.28750106356858557,0.21179844326095862,3.0438344940598117,0.47257208054066885,0.5966475488130502,0.4866857845145432,0.13092351774300198,0.2792298238426874,0.37557857615164203,0.18643998361327324,0.5015428697377121,0.0560098320360508,0.7533612519285872,0.03101597705858255,0.8343619131584747,0.600898307917814,2.7683963760771237,0.36803079441011954,0.0
atgrad_attention,predicted,0.043000000000000003,0.36487854251012086,0.3673573369565211,0.36611374407082886,0.31901579634382693,0.10584615384615384,3.648,0.5526148897566528,0.6753333333268918,0.5169230769230769,0.14266304347826086,0.2989538461538462,0.4125339673913043,0.1987076923076923,0.5484035326086957,0.05832615384615385,0.8048573369565217,0.03185846153846154,0.8792459239130435,0.551846868316217,2.4179237371683966,0.4009612323276272,0.0
atgrad_attention,not_predicted,0.043000000000000003,0.43009320905459103,0.2030807922037089,0.27589152252393534,0.23345654128542542,0.4227941176470588,1.8406862745098038,0.3131731038544263,0.43995098038781405,0.4264705882352941,0.10922787193973635,0.23995098039215687,0.30728185812931574,0.16200980392156863,0.41494036409290647,0.051397058823529414,0.6581920903954802,0.029338235294117648,0.751412429378531,0.6985804027126614,3.4663351484137435,0.3024524100768476,0.0
