explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.017,0.30689655172413266,0.26807228915662246,0.28617363343553265,0.20940425660334555,0.1694915254237288,3.2768361581920904,0.37743455539849846,0.5536723163786721,0.3559322033898305,0.09487951807228916,0.23954802259887006,0.3192771084337349,0.15932203389830507,0.4246987951807229,0.05084745762711865,0.677710843373494,0.029548022598870058,0.7876506024096386,0.7792282820837352,3.749416991300043,0.23899356413878065,0.0
gradient_x_input,all,0.018000000000000002,0.31180968564146,0.3510282161645129,0.33025871765530845,0.26964198236998704,0.09897610921501707,4.017064846416382,0.5106846817352971,0.6693686006760854,0.4778156996587031,0.13390722142515543,0.2767918088737201,0.38785270205643235,0.17747440273037543,0.49736967957914874,0.05583617747440273,0.7824007651841224,0.030853242320819114,0.8646580583452893,0.7390922431245753,3.3335934342554157,0.33262728005710884,0.0
gradient_x_input,predicted,0.018000000000000002,0.3035331905781568,0.39733707077785285,0.3441578148661042,0.2966758992414664,0.04645476772616137,4.567237163814181,0.5756475085595717,0.7292176039049413,0.5061124694376528,0.14505956552207427,0.28948655256723715,0.41485634197617377,0.1845965770171149,0.5290819901892081,0.05765281173594132,0.826208829712684,0.031369193154034226,0.8990889978976875,0.719218226701758,3.1538514840333214,0.36159769600672154,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.3436213991769477,0.25150602409638173,0.29043478260381034,0.21679565890522684,0.22033898305084745,2.7457627118644066,0.360572838960561,0.531073446322401,0.4124293785310734,0.10993975903614457,0.24745762711864408,0.32981927710843373,0.16101694915254236,0.4292168674698795,0.05163841807909605,0.6882530120481928,0.029661016949152543,0.7906626506024096,0.7850158177965099,3.748929353130199,0.2656843415068739,0.0
integrated_gradient,all,0.011,0.3194825558604456,0.3897656623625041,0.35114174924106223,0.3034255363848682,0.05460750853242321,4.353242320819112,0.5520338757720455,0.7137372013582898,0.4880546075085324,0.1367766618842659,0.289419795221843,0.40554758488761355,0.18993174061433446,0.5322812051649928,0.05720136518771331,0.8015303682448589,0.031245733788395905,0.8756575801052128,0.8542364606223027,3.575131999669553,0.36954349698610434,0.0
integrated_gradient,predicted,0.011,0.3177083333333317,0.42747021723895984,0.36450552733302083,0.3272011915724411,0.009779951100244499,4.69437652811736,0.6110716945337384,0.7756723716307156,0.5354523227383863,0.153468815697267,0.3056234718826406,0.43798177995795373,0.19902200488997554,0.5704274702172389,0.058533007334963326,0.8388227049754731,0.031418092909535456,0.900490539593553,0.8487041810401418,3.4266400909644887,0.414586042201928,0.0
integrated_gradient,not_predicted,0.011,0.32488114104595367,0.3087349397590315,0.316602316597315,0.25180949516193846,0.15819209039548024,3.5649717514124295,0.41561315332271004,0.5706214689208756,0.3785310734463277,0.10090361445783133,0.2519774011299435,0.3358433734939759,0.16892655367231638,0.4503012048192771,0.05412429378531074,0.7213855421686747,0.030847457627118643,0.822289156626506,0.8670200897132847,3.918257370632105,0.26546213544219527,0.0
grad_attention,all,0.047,0.38169123351435075,0.4705882352941154,0.42150353394236467,0.3939136670493313,0.011945392491467578,4.399317406143345,0.6353687978651225,0.7709044368525829,0.5614334470989761,0.15734098517455763,0.33139931740614337,0.4643711142993783,0.21843003412969283,0.6121472979435677,0.061092150170648465,0.8560497369679579,0.03261092150170648,0.9139167862266858,0.29341598068704267,2.078480052018224,0.45719293447634274,0.0
grad_attention,predicted,0.047,0.3930817610062872,0.5255781359495408,0.4497751124388794,0.42909621269841014,0.0,4.665036674816626,0.7082228081575059,0.8319070904565429,0.5990220048899756,0.17168885774351786,0.3486552567237164,0.49964961457603363,0.22982885085574573,0.6587245970567625,0.06234718826405868,0.8934828311142257,0.03310513447432763,0.948843728100911,0.24926592192277028,1.7867683210768857,0.48675133451809893,0.0
grad_attention,not_predicted,0.047,0.34925373134327836,0.35240963855421154,0.3508245877011418,0.31147796169970643,0.03954802259887006,3.785310734463277,0.4670225254945868,0.6299435028185734,0.4745762711864407,0.12650602409638553,0.29152542372881357,0.3885542168674699,0.192090395480226,0.5120481927710844,0.05819209039548023,0.7756024096385542,0.03146892655367232,0.838855421686747,0.39543504302934446,2.7525484020465143,0.3888913208205331,0.0
