explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,not_predicted,0.018000000000000002,0.3052434456928782,0.26247987117551913,0.2822510822461058,0.2118685712502763,0.16374269005847952,3.1228070175438596,0.3528564677666628,0.526315789468421,0.3567251461988304,0.09822866344605476,0.2152046783625731,0.2962962962962963,0.14736842105263157,0.4057971014492754,0.048654970760233916,0.6698872785829307,0.028596491228070176,0.7874396135265701,0.776009748973507,3.8305518582238776,0.241311172553261,0.0
integrated_gradient,all,0.012,0.3392618941751875,0.3648971783835468,0.35161290322081146,0.28996080525910417,0.040955631399317405,3.8378839590443685,0.5331455968155606,0.6969567690490154,0.49829351535836175,0.13964610234337638,0.2877133105802048,0.4031563845050215,0.18976109215017065,0.5318029650884745,0.05679180887372014,0.795791487326638,0.03097269624573379,0.8680057388809183,0.8550106616982655,3.5579651664956056,0.38423177272322695,0.0
integrated_gradient,predicted,0.012,0.3567599761762933,0.40748299319727616,0.3804382343551339,0.3212758983791511,0.00963855421686747,4.04578313253012,0.5992004748895909,0.7660642570207842,0.5421686746987951,0.15306122448979592,0.31373493975903616,0.44285714285714284,0.20457831325301204,0.5775510204081633,0.05951807228915663,0.8401360544217688,0.03204819277108434,0.9047619047619048,0.8525650226720844,3.3691901393744037,0.42695199954728835,0.0
integrated_gradient,not_predicted,0.012,0.287719298245609,0.2640901771336511,0.2753988245122169,0.21163911459303864,0.11695906432748537,3.3333333333333335,0.37283697458911275,0.5292397660765935,0.391812865497076,0.10789049919484701,0.22456140350877193,0.30917874396135264,0.15380116959064327,0.42351046698872785,0.05017543859649123,0.6908212560386473,0.028362573099415204,0.7809983896940419,0.8609459844811023,4.0161033902108025,0.28055402926132383,0.0
grad_attention,all,0.062,0.4371909000989098,0.4227642276422744,0.4298565523898449,0.3932205727980097,0.030716723549488054,3.4505119453924915,0.5975693745922582,0.7501422070462087,0.5255972696245734,0.14729794356767098,0.3341296928327645,0.4681970349115256,0.22218430034129694,0.6226685796269728,0.06061433447098976,0.8493543758967002,0.03244027303754266,0.9091343854615017,0.2877855836546882,2.104996551658899,0.4476135818645334,0.0
grad_attention,predicted,0.062,0.4433656957928774,0.46598639455782,0.4543946931956635,0.43005318409086984,0.004819277108433735,3.7228915662650603,0.6588034488898857,0.801405622482285,0.5493975903614458,0.15510204081632653,0.35084337349397593,0.49523809523809526,0.2344578313253012,0.6619047619047619,0.06245783132530121,0.8816326530612245,0.03325301204819277,0.9387755102040817,0.24338664856152273,1.8381027711196634,0.486028923613329,0.0
grad_attention,not_predicted,0.062,0.41719077568133295,0.3204508856682718,0.3624772313247697,0.2999008588478134,0.0935672514619883,2.789473684210526,0.4489603638699454,0.6257309941457894,0.4678362573099415,0.1288244766505636,0.2935672514619883,0.40418679549114334,0.19239766081871346,0.5297906602254429,0.056140350877192984,0.7729468599033816,0.030467836257309942,0.8389694041867954,0.395537385196581,2.752721223727804,0.3543833665092695,0.0
atgrad_attention,all,0.035,0.36952714535901765,0.403634624581538,0.3858285714235794,0.34080391362224943,0.15358361774744028,3.8976109215017063,0.563709285591621,0.6783276450446432,0.5136518771331058,0.1439502630320421,0.3170648464163823,0.44428503108560496,0.2066552901023891,0.5791487326637972,0.05672354948805461,0.7948350071736011,0.030887372013651878,0.8656145384983261,0.6074737422705985,2.5727817585513697,0.4182804245147417,0.0
atgrad_attention,predicted,0.035,0.36994219653178995,0.4789115646258471,0.41743255261885703,0.3711307443858892,0.05301204819277108,4.585542168674698,0.6546506839842502,0.7722891566191104,0.5421686746987951,0.15306122448979592,0.33349397590361446,0.4707482993197279,0.21686746987951808,0.6122448979591837,0.058457831325301204,0.8251700680272109,0.03159036144578313,0.8918367346938776,0.5601495896941477,2.2447514208291395,0.44900516084517045,0.0
atgrad_attention,not_predicted,0.035,0.36745406824146015,0.22544283413848268,0.27944111775975233,0.2799953550530273,0.39766081871345027,2.2280701754385963,0.343003552650445,0.4502923976563158,0.4444444444444444,0.12238325281803543,0.2771929824561403,0.38164251207729466,0.18187134502923977,0.500805152979066,0.05251461988304094,0.7230273752012882,0.029181286549707603,0.8035426731078905,0.7223247558333296,3.368878777000058,0.34371454394674206,0.0
