explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,predicted,0.02,0.32324964915016324,0.34799395668960825,0.3351657235196627,0.2712581718214869,0.05423522242535039,3.907982937233394,0.49883102544547514,0.6591509242268851,0.4631322364411944,0.12758099714621454,0.2765386959171237,0.38089642437468524,0.19122486288848264,0.5267752224273964,0.05865935405240707,0.8079570253483297,0.03230347349177331,0.8898774550948464,0.7152219466717775,3.172052643236851,0.3399296224948482,0.0
gradient_x_input,not_predicted,0.02,0.34238380119650097,0.23907455012853393,0.2815515610169165,0.2237984630005213,0.20875,2.71625,0.34740234127995884,0.50249999999505,0.3625,0.0930381777350016,0.2465,0.3163298042990055,0.164875,0.4231632980429901,0.05435,0.6974655117099775,0.0311,0.7982034007058069,0.7730772307328974,3.701180188716425,0.259794226114727,0.0
integrated_gradient,all,0.013000000000000001,0.34749971128305773,0.33178961296725074,0.3394629963848941,0.2860451418863207,0.05735354362965998,3.5473166734944694,0.5046522227832557,0.6561518503282595,0.4784924211388775,0.1287194181176989,0.28390004096681687,0.3818602600837558,0.18959442851290453,0.5100286532951289,0.05821384678410488,0.7830063918889134,0.03194592380172061,0.8593784439056645,0.8532347381484775,3.516291727963779,0.35962297328428006,0.0
integrated_gradient,predicted,0.013000000000000001,0.3442340791738377,0.36931341279167307,0.3563330093892395,0.3009495661740029,0.014625228519195612,3.894576477757465,0.5599129216463103,0.7009445460018556,0.5027422303473492,0.13849252979687762,0.2968921389396709,0.408930669800235,0.196709323583181,0.5418834984052375,0.05926873857404022,0.8163505120026859,0.03210237659963437,0.8843377539029713,0.84452302386124,3.3474029390875595,0.38572611496115194,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.3567019400352718,0.2599614395886881,0.3007434944189138,0.2602945658924139,0.145,2.835,0.391298714240415,0.5642708333277954,0.42875,0.11004170676932948,0.25725,0.33012512030798846,0.175,0.4491498235482836,0.05605,0.7192813602823227,0.031625,0.8116778954122553,0.8711046420801732,3.8627248561461225,0.3060789039195966,0.0
grad_attention,all,0.058,0.4313591235878119,0.4168044988422093,0.42395693135435497,0.38515271133650286,0.03277345350266284,3.589922163047931,0.5926744362855584,0.7365150894371556,0.5305202785743548,0.14271545073837338,0.33674723473986073,0.4529424729997796,0.22388365424006554,0.6022702226140622,0.0626054895534617,0.8420762618470354,0.033695206882425235,0.9064359709058849,0.2922298965456924,2.171633546774143,0.4433119175979101,0.0
grad_attention,predicted,0.058,0.4298699263438326,0.46046667785798145,0.4446425676721003,0.4092524081756429,0.002437538086532602,3.8884826325411335,0.650252914266336,0.7841763152474872,0.5563680682510664,0.15326506630854456,0.3517367458866545,0.484472049689441,0.23290676416819012,0.6415981198589894,0.06407068860450944,0.882491186839013,0.034247410115783056,0.943427899949639,0.25260933438013466,1.9099465313480533,0.4654161620220017,0.0
grad_attention,not_predicted,0.058,0.43534844668345746,0.33322622107969047,0.37750273024627,0.33652158194831316,0.095,2.9775,0.47456658332748813,0.6387499999937125,0.4775,0.12255373756817453,0.306,0.39268527430221367,0.205375,0.5271094000641643,0.0596,0.7648379852422201,0.0325625,0.835739493102342,0.37350157468779266,2.708419037166911,0.3979705862229924,0.0
atgrad_attention,all,0.043000000000000003,0.38336370736787245,0.32473260557944617,0.351620798753317,0.3052926890229848,0.22244981564932403,3.1470708725931993,0.4791873286814674,0.5713846784049922,0.4752150757886112,0.1278377782675777,0.2928308070462925,0.3938726030416575,0.19938549774682507,0.5363676438175006,0.05838590741499385,0.7853206964954816,0.03163867267513314,0.8511130703107781,0.6166855082281506,2.7260539149295546,0.37726089660298845,0.0
atgrad_attention,predicted,0.043000000000000003,0.36450104788005744,0.3795534665099876,0.37187499999500145,0.3251075592954148,0.12431444241316271,3.7800121876904327,0.5543215749791677,0.6433577087080689,0.4850700792199878,0.13362430753735102,0.30578915295551495,0.4211851603155951,0.2063985374771481,0.5685747859660903,0.06008531383302864,0.8275977841195232,0.03238269347958562,0.892059761624979,0.5715835791869409,2.4337457756894745,0.3950667352631411,0.0
atgrad_attention,not_predicted,0.043000000000000003,0.46247464503042285,0.219794344473007,0.29797429753429394,0.28004765407848176,0.42375,1.84875,0.32506820596331,0.4237499999958063,0.455,0.11677895412255374,0.26625,0.34167468719923005,0.185,0.4748155277510427,0.0549,0.7045235803657363,0.0301125,0.7728585178055823,0.709200840173932,3.325650985545771,0.3407366700513503,0.0
