explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.017,0.2540945250350947,0.40044247787610326,0.31090752933965127,0.24533979434945033,0.015345268542199489,5.465473145780051,0.571251877073558,0.737212276207752,0.46035805626598464,0.13274336283185842,0.27621483375959077,0.39823008849557523,0.17800511508951405,0.5132743362831859,0.05421994884910486,0.7817109144542773,0.03010230179028133,0.8679941002949852,0.7051367390805335,3.1995230648947746,0.32930021420879296,0.0
deeplift,not_predicted,0.017,0.25964391691394273,0.24204702627938807,0.2505368647050956,0.18541714938234055,0.15104166666666666,3.5104166666666665,0.3378273057940173,0.4999999999950259,0.3385416666666667,0.08990318118948824,0.20833333333333334,0.2766251728907331,0.15625,0.4149377593360996,0.0515625,0.6846473029045643,0.0303125,0.8049792531120332,0.7689614302400366,3.7681744135590827,0.23835018637408348,0.0
gradient_x_input,all,0.019,0.29935720844811614,0.3136123136123121,0.3063190039884238,0.23283104134080299,0.10120068610634649,3.7358490566037736,0.4603422669906187,0.6110634648311253,0.43567753001715265,0.12217412217412217,0.25900514579759865,0.3631553631553632,0.174442538593482,0.48917748917748916,0.05399656946826758,0.757094757094757,0.03027444253859348,0.8489658489658489,0.7336156257278649,3.4089670714092217,0.3082480446262661,0.0
gradient_x_input,predicted,0.019,0.2986069049061157,0.36356932153392063,0.3279015630146668,0.2543178355380378,0.043478260869565216,4.2225063938618925,0.5315590038770586,0.6796675191750603,0.47570332480818417,0.13716814159292035,0.2751918158567775,0.3967551622418879,0.1815856777493606,0.523598820058997,0.054680306905370846,0.7883480825958702,0.030255754475703323,0.8724188790560472,0.7133400756832043,3.2354788663835428,0.34628428101790987,0.0
gradient_x_input,not_predicted,0.019,0.3017077798861423,0.21991701244812975,0.25439999999511886,0.1958996725551591,0.21875,2.7447916666666665,0.3153123496854209,0.47135416666196606,0.3541666666666667,0.09405255878284924,0.22604166666666667,0.30013831258644535,0.15989583333333332,0.42461964038727523,0.05260416666666667,0.6984785615491009,0.0303125,0.8049792531120332,0.7749059385792304,3.7622685722688076,0.23078883405786652,0.0
integrated_gradient,all,0.014,0.33451776649746023,0.3169793169793155,0.32551247221036383,0.26214957047945137,0.06518010291595197,3.379073756432247,0.4815357628408996,0.6253573470493967,0.4528301886792453,0.12698412698412698,0.274442538593482,0.3848003848003848,0.1823327615780446,0.5113035113035113,0.055403087478559175,0.7768157768157768,0.030926243567753003,0.8672438672438673,0.844158577214456,3.5638529834756403,0.3520611867347682,0.0
integrated_gradient,predicted,0.014,0.34523809523809285,0.36356932153392063,0.35416666666166746,0.2911892720808277,0.01278772378516624,3.652173913043478,0.5478740542712442,0.6881926683650914,0.5038363171355499,0.14528023598820058,0.2961636828644501,0.4269911504424779,0.19207161125319694,0.553834808259587,0.056265984654731455,0.8112094395280236,0.03115089514066496,0.8982300884955752,0.8391192716007222,3.3965807913502855,0.3988609928138654,0.0
integrated_gradient,not_predicted,0.014,0.30627306273062166,0.22959889349930526,0.26245059288047373,0.20507200549560534,0.171875,2.8229166666666665,0.34644059643847935,0.49739583332837234,0.3489583333333333,0.09266943291839558,0.23020833333333332,0.30567081604426005,0.1625,0.4315352697095436,0.05364583333333333,0.7123098201936376,0.03046875,0.8091286307053942,0.8544209131257574,3.9044958330642516,0.25675533164660674,0.0
grad_attention,all,0.052000000000000005,0.40730717185385473,0.43434343434343226,0.42039106144751714,0.37438922545389736,0.02058319039451115,3.8027444253859346,0.6004965967262375,0.7475700400156371,0.5368782161234992,0.15055315055315055,0.32384219554030874,0.45406445406445406,0.21715265866209263,0.6089466089466089,0.060514579759862776,0.8484848484848485,0.032298456260720414,0.9057239057239057,0.28411396396882194,2.1714743044569835,0.448959809106349,0.0
grad_attention,predicted,0.052000000000000005,0.4114321608040175,0.48303834808259233,0.44436906376707785,0.41220598234847056,0.0025575447570332483,4.071611253196931,0.664713305640174,0.8064791133767619,0.5728900255754475,0.16519174041297935,0.3375959079283887,0.48672566371681414,0.2235294117647059,0.644542772861357,0.06086956521739131,0.8775811209439528,0.03217391304347826,0.9277286135693216,0.2368782255100192,1.9167961579729162,0.4910011278379658,0.0
grad_attention,not_predicted,0.052000000000000005,0.39679999999999366,0.3430152143845042,0.36795252225021385,0.2977527468840117,0.057291666666666664,3.2552083333333335,0.46972194471921075,0.6276041666604296,0.4635416666666667,0.12309820193637622,0.29583333333333334,0.39280774550484093,0.20416666666666666,0.5421853388658368,0.05979166666666667,0.7939142461964038,0.032552083333333336,0.8644536652835408,0.3803075771844046,2.690115738182351,0.36334441523102506,0.0
