explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.019,0.3014440433212942,0.23687943262411013,0.2652899126241384,0.1972308436130512,0.14583333333333334,2.8854166666666665,0.35303669131586163,0.4869791666618098,0.375,0.10212765957446808,0.21666666666666667,0.2950354609929078,0.14427083333333332,0.39290780141843973,0.049479166666666664,0.6737588652482269,0.02802083333333333,0.7631205673758865,0.7675584112672769,3.7487989584232992,0.2539302362587798,0.0
gradient_x_input,all,0.019,0.3159144893111624,0.3180296508847426,0.3169685414630634,0.24393147738082735,0.08532423208191127,3.592150170648464,0.4739512265293644,0.6151877133046061,0.4453924914675768,0.12482065997130559,0.2617747440273038,0.3668101386896222,0.17337883959044367,0.48589191774270685,0.05464163822525597,0.765662362505978,0.030409556313993173,0.8522238163558106,0.7415885390177308,3.365515016985972,0.32273089038071473,0.0
gradient_x_input,predicted,0.019,0.31249999999999806,0.36075036075035816,0.33489618217854655,0.2622895121660255,0.04314720812182741,4.060913705583756,0.5335197339288378,0.6852791878106642,0.4796954314720812,0.13636363636363635,0.2796954314720812,0.39754689754689754,0.18426395939086293,0.5238095238095238,0.05685279187817259,0.8080808080808081,0.031142131979695432,0.8852813852813853,0.7251766296462595,3.1781402031966404,0.35148638176888175,0.0
gradient_x_input,not_predicted,0.019,0.32673267326732025,0.23404255319148604,0.2727272727224048,0.20746027618601215,0.171875,2.6302083333333335,0.35171168530336194,0.4713541666619661,0.375,0.10212765957446808,0.225,0.30638297872340425,0.15104166666666666,0.41134751773049644,0.050104166666666665,0.6822695035460993,0.02890625,0.7872340425531915,0.7752671447071041,3.7500237494494955,0.26372222576124726,0.0
integrated_gradient,all,0.01,0.28328494400663506,0.326637972262074,0.303420701905286,0.24330560783515526,0.03583617747440273,4.114334470989761,0.499236429096796,0.6483219567627567,0.39419795221843,0.11047345767575323,0.2508532423208191,0.351506456241033,0.16774744027303753,0.4701099952175992,0.053583617747440276,0.7508369201339072,0.030034129692832763,0.8417025346724055,0.8735927522799863,3.781417088067152,0.30253616015084084,0.0
integrated_gradient,predicted,0.01,0.2882726747544755,0.3600288600288574,0.3201796599244785,0.2492578829869762,0.01015228426395939,4.393401015228426,0.5533414836679295,0.7041032148832437,0.4086294416243655,0.11616161616161616,0.26345177664974617,0.37445887445887444,0.17766497461928935,0.5050505050505051,0.055888324873096445,0.7943722943722944,0.031065989847715737,0.8831168831168831,0.8704511388244763,3.642241639623167,0.32705961959177005,0.0
integrated_gradient,not_predicted,0.01,0.2705882352941137,0.2609929078014147,0.2657039711141314,0.23345618385274608,0.08854166666666667,3.5416666666666665,0.3882083483622827,0.5338541666613411,0.3645833333333333,0.09929078014184398,0.225,0.30638297872340425,0.14739583333333334,0.4014184397163121,0.048854166666666664,0.6652482269503546,0.027916666666666666,0.7602836879432624,0.8800396048918144,4.067016706228245,0.252211977756434,0.0
grad_attention,all,0.049,0.4252400548696825,0.4447632711621213,0.4347826086906526,0.3914109544657183,0.017064846416382253,3.7320819112627985,0.6272016308455617,0.784840728092518,0.5392491467576792,0.15112386417981827,0.3286689419795222,0.460545193687231,0.22081911262798634,0.6188426590148255,0.06071672354948805,0.8507890961262554,0.032474402730375426,0.9100908656145384,0.25921838294859456,2.031795299055684,0.4569167549869987,0.0
grad_attention,predicted,0.049,0.4412903225806423,0.49350649350648995,0.46594005449092524,0.4333737144914968,0.0,3.934010152284264,0.6954268130305391,0.8538494077752486,0.5761421319796954,0.16378066378066378,0.35076142131979693,0.49855699855699853,0.23477157360406092,0.6673881673881674,0.06309644670050761,0.8968253968253969,0.033147208121827414,0.9422799422799423,0.2167740274002711,1.7450900815190467,0.49974490038010944,0.0
grad_attention,not_predicted,0.049,0.3861852433280944,0.348936170212761,0.36661698956281663,0.3053514947206352,0.052083333333333336,3.3177083333333335,0.487197871570139,0.6432291666602473,0.4635416666666667,0.12624113475177304,0.2833333333333333,0.38581560283687943,0.1921875,0.5234042553191489,0.05583333333333333,0.7602836879432624,0.03109375,0.8468085106382979,0.3463177375633835,2.6201382975423257,0.3690298316282193,0.0
