explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.019,0.2935929834993306,0.3330522765598645,0.31208027178138253,0.2526171996320972,0.05018359853121175,4.116891064871481,0.48059371661706934,0.6374949000346819,0.4559363525091799,0.12563237774030353,0.26597307221542227,0.3664418212478921,0.18384332925336597,0.5065767284991568,0.05708690330477356,0.7865092748735244,0.03156670746634027,0.869814502529511,0.7208311014648731,3.275389014352026,0.3273098284860175,0.0
deeplift,not_predicted,0.019,0.33407671721676924,0.2386110226186676,0.27838691692507656,0.22159288105627128,0.1821561338289963,2.77819083023544,0.3423200492995925,0.5155927302716903,0.37794299876084264,0.09701017811704835,0.2399008674101611,0.30788804071246817,0.16220570012391575,0.4163486005089059,0.05335811648079306,0.6847964376590331,0.030693928128872366,0.7878498727735369,0.775098938532558,3.761267378823144,0.2586460019494792,0.0
gradient_x_input,all,0.017,0.2903257360852976,0.32726871760943843,0.30769230768732536,0.24314640447705393,0.07988529291274069,4.188037689471528,0.46399539094952785,0.6223200873898772,0.42769356820975013,0.11505400044081993,0.2608766898811962,0.35089266034824773,0.17779598525194593,0.4782896186907648,0.05642769356820975,0.75898170597311,0.03149119213437116,0.8471456909852325,0.7443349503297988,3.4570915500453467,0.3044569994170104,0.0
gradient_x_input,predicted,0.017,0.2811522419186649,0.36374367622259635,0.3171592412831274,0.2544032983382134,0.0397796817625459,4.695226438188494,0.5126580587824117,0.6629436964440855,0.44920440636474906,0.12377740303541315,0.26878824969400245,0.3703204047217538,0.18396572827417382,0.5069139966273187,0.05749082007343941,0.7920741989881956,0.03173806609547124,0.8745362563237774,0.7263731287675322,3.3024853386386757,0.3256363773432434,0.0
gradient_x_input,not_predicted,0.017,0.3179145433163453,0.25836253583943847,0.2850615114186024,0.2261725596062619,0.161090458488228,3.161090458488228,0.3654640412110742,0.540066088387924,0.38413878562577447,0.09860050890585242,0.24485749690210656,0.3142493638676845,0.16530359355638166,0.4243002544529262,0.05427509293680297,0.6965648854961832,0.030991325898389096,0.7954834605597965,0.7807037439267547,3.770135601394172,0.26157335191829295,0.0
integrated_gradient,all,0.013000000000000001,0.33099517755370417,0.3330025361120297,0.33199582256411975,0.26947261128522804,0.05571487095452683,3.737812371978697,0.49867524512368194,0.647856069910474,0.4567800081933634,0.1228785541106458,0.27595247849242116,0.37117037690103594,0.18557968045882836,0.49922856513114394,0.05740270380991397,0.7720960987436633,0.0317083162638263,0.8529865549922857,0.838457013631403,3.5648449846975443,0.34415250730536234,0.0
integrated_gradient,predicted,0.013000000000000001,0.3268608414239477,0.3747048903878577,0.34915147705347654,0.28392382282389683,0.012239902080783354,4.160342717258262,0.5584854748616275,0.6988984088060625,0.4804161566707466,0.13237774030354132,0.29008567931456547,0.3996627318718381,0.19210526315789472,0.5293423271500843,0.05833537331701347,0.8037099494097808,0.03182374541003672,0.8768971332209107,0.8294789665454181,3.402577165294374,0.3689912055276145,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.3430782459157337,0.2542210895189543,0.29204025617077284,0.24505244143242047,0.14374225526641884,2.882280049566295,0.3775724999045952,0.5445064023077587,0.40892193308550184,0.1049618320610687,0.2473358116480793,0.31743002544529264,0.17236679058240398,0.44243002544529264,0.05551425030978934,0.712468193384224,0.03147459727385378,0.8078880407124682,0.8566356120682056,3.8934021308001205,0.2938595297401083,0.0
grad_attention,all,0.058,0.424068767908309,0.40798323960745353,0.41587051814718756,0.3774051722588628,0.03441212617779599,3.5743547726341665,0.584687158898403,0.7241567663456356,0.5301106104055715,0.14260524575710823,0.3331421548545678,0.44809345382411286,0.22175337976239246,0.5965395635882742,0.06227775501843507,0.8376680625964293,0.03354772634166325,0.9024685915803394,0.30011775701210475,2.2041047681218022,0.44058887741976804,0.0
grad_attention,predicted,0.058,0.42342200535180163,0.45362563237773956,0.4380037450084384,0.40390872364326247,0.0030599755201958386,3.888004895960832,0.6427552976121592,0.7742758057861958,0.5483476132190942,0.15109612141652615,0.3492044063647491,0.48111298482293424,0.2313953488372093,0.6376053962900506,0.06354957160342717,0.8755480607082631,0.03393512851897185,0.9350758853288365,0.26018706645455214,1.9359747383052468,0.4641337082442787,0.0
grad_attention,not_predicted,0.058,0.4258010118043827,0.32175852182223535,0.3665396479718692,0.3243397090396513,0.09789343246592318,2.939281288723668,0.4671117702264359,0.6226765799195197,0.49318463444857497,0.12659033078880408,0.3006195786864932,0.3858142493638677,0.20223048327137547,0.5190839694656488,0.05970260223048327,0.7662213740458015,0.032763320941759606,0.8409669211195929,0.38096874631946664,2.7470099338222376,0.3929157007565086,0.0
atgrad_attention,all,0.034,0.3395363026235506,0.3681773073106182,0.3532772575731701,0.30133236346251313,0.1728799672265465,4.02867677181483,0.5220695191592999,0.6209886658413772,0.45964768537484635,0.12364998897950187,0.2876689881196231,0.3869296892219528,0.19696845555100367,0.5298655499228565,0.058123719786972554,0.7817941370949967,0.03148709545268333,0.8470354860039674,0.6167562305099188,2.7516814251259762,0.36942821754638205,0.0
atgrad_attention,predicted,0.034,0.32359635811836074,0.4315345699831359,0.36985113455211854,0.3247998126557809,0.07588739290085679,4.839657282741738,0.5998781560069097,0.6951244389978898,0.47429620563035496,0.13069139966273188,0.3015911872705018,0.4155143338954469,0.2040391676866585,0.5622259696458685,0.059388004895960834,0.818212478920742,0.03204406364749082,0.8829679595278246,0.5717358053160018,2.4553427808213173,0.38917025677988026,0.0
atgrad_attention,not_predicted,0.034,0.40498442367601034,0.24848677922905305,0.3079960513279608,0.26676387459894624,0.36926889714993805,2.386617100371747,0.36452390254344513,0.47087980173017346,0.42998760842627015,0.11036895674300254,0.2594795539033457,0.3330152671755725,0.18265179677819082,0.4688295165394402,0.0555638166047088,0.7131043256997456,0.030359355638166045,0.7792620865139949,0.7079128287340336,3.3517029180551123,0.32945486920990624,0.0
