explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,predicted,0.02,0.33235149729995034,0.3452320244773069,0.3386693346623349,0.2776092393825369,0.06691449814126393,3.7862453531598512,0.48831089207424866,0.6388888888827713,0.46654275092936803,0.12799592044875063,0.2852540272614622,0.39129695733469316,0.19343246592317223,0.5306816250212477,0.0583271375464684,0.8001019887812341,0.032304832713754644,0.8862825089240184,0.713930095178375,3.209797015422712,0.34074277261101377,0.0
gradient_x_input,not_predicted,0.02,0.35747663551401704,0.24011299435028174,0.2872699962400284,0.23369853506078958,0.19951632406287786,2.587666263603386,0.3462743526305194,0.5026199113211178,0.40991535671100365,0.10623628956439987,0.241596130592503,0.31306800376057664,0.16166868198307136,0.4189909119398308,0.05305925030229746,0.6875587590097149,0.030773881499395406,0.7975556251958633,0.7717377935489294,3.7314022956417428,0.2850913913813295,0.0
integrated_gradient,all,0.013000000000000001,0.3240712775596494,0.3549454184584846,0.3388064414222282,0.2813185540151766,0.04629250307251127,4.0692339205243755,0.5216992966543811,0.6712412945449638,0.46579270790659566,0.12530306369847918,0.28267103646046704,0.3802071853647785,0.1891028267103646,0.5087061935199471,0.05758295780417862,0.7745206083314966,0.031978697255223267,0.8602600837557858,0.8271453389118634,3.5012484083814925,0.35549916466892084,0.0
integrated_gradient,predicted,0.013000000000000001,0.3198025233132195,0.39639639639639573,0.35400379506147034,0.2923224281630947,0.008674101610904586,4.517967781908302,0.5769975835947047,0.7137546468333597,0.47893432465923175,0.1313955464898861,0.30012391573729863,0.41169471358150606,0.19714993804213135,0.5408805031446541,0.0584634448574969,0.8019717831038585,0.03205080545229244,0.8793132755396906,0.8180185503492138,3.356960767145252,0.374250713563904,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.33585762968572386,0.27840552416823516,0.3044448258059231,0.2640140847860196,0.11970979443772672,3.193470374848851,0.4137773678494448,0.5882708585190014,0.44014510278113667,0.11407082419304293,0.24860943168077387,0.32215606392980256,0.17339782345828295,0.44938890629896583,0.055864570737605805,0.7239109996866187,0.031837968561064085,0.8251331870886869,0.8449574752360676,3.7828448448449654,0.3189030341773818,0.0
grad_attention,all,0.052000000000000005,0.4069527542809982,0.43499834601389303,0.4205084474714215,0.3761262728673696,0.0282671036460467,3.97132322818517,0.6061913314628337,0.7323842687352913,0.5292912740680049,0.14238483579457792,0.3317492830807046,0.44621996914260526,0.21917247029905776,0.5895966497685695,0.062474395739451044,0.8403129821467931,0.033900040966816876,0.9119462199691426,0.29230685224867053,2.245851977730364,0.43719822708528,0.0
grad_attention,predicted,0.052000000000000005,0.4160046222735802,0.4895461499235076,0.44978916132565855,0.41165882230824846,0.0018587360594795538,4.289343246592317,0.6757139674841539,0.7957971912357272,0.563816604708798,0.15468298487166413,0.35390334572490706,0.4854665986741458,0.23451053283767037,0.6433792282848887,0.06434944237918215,0.8827129015808262,0.0345724907063197,0.9484956654767975,0.25256064069682266,1.9395198707046284,0.4690668138242375,0.0
grad_attention,not_predicted,0.052000000000000005,0.38433778419343056,0.33427495291901965,0.35756253147059797,0.3062004333577885,0.07980652962515115,3.350665054413543,0.47050870203307477,0.6086255542060244,0.4619105199516324,0.11971168912566593,0.28851269649334943,0.3738639924788468,0.18923821039903266,0.4904418677530555,0.058814993954050786,0.7621435286743967,0.03258766626360338,0.8445628329677217,0.36987684674042676,2.8436996448882095,0.3750024604629373,0.0
atgrad_attention,all,0.038,0.37080275739381774,0.3677362443488804,0.3692631345795095,0.31190663144365494,0.1728799672265465,3.68455551003687,0.529124847867254,0.6274409394996439,0.4842277755018435,0.13026228785541105,0.3044653830397378,0.40952171038130925,0.202867677181483,0.5457350672250386,0.05849242113887751,0.7867533612519286,0.03187628021302745,0.8575049592241569,0.6027569143957723,2.6753242787675835,0.39016775702319184,0.0
atgrad_attention,predicted,0.038,0.3629566934687539,0.4373618901920781,0.39670058587231677,0.34269701587498747,0.07806691449814127,4.392193308550186,0.6167072410182837,0.7147356464203134,0.5216852540272615,0.1431242563318035,0.32478314745972736,0.44552099269080403,0.21722428748451053,0.5959544450110488,0.06074349442379182,0.833248342682305,0.03260223048327138,0.8944416114227435,0.5509384726409657,2.336411029265549,0.4236232743011393,0.0
atgrad_attention,not_predicted,0.038,0.3999999999999979,0.23917137476459435,0.2993517972846495,0.26101316825647064,0.35792019347037485,2.3035066505441355,0.35819621117346684,0.45707376057587057,0.4111245465538089,0.1065496709495456,0.26481257557436516,0.343152616734566,0.17484885126964933,0.4531494829207145,0.05409915356711004,0.7010341585709808,0.030459492140266022,0.7894077091820746,0.7038874645677894,3.3367583594160517,0.32487488533442865,0.0
