explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.02,0.3333333333333312,0.3711267605633777,0.35121626124126326,0.28052729453652664,0.05707196029776675,3.923076923076923,0.5083685407476627,0.6881720430041195,0.47146401985111663,0.13380281690140844,0.2813895781637717,0.39929577464788735,0.19057071960297767,0.5408450704225352,0.05687344913151365,0.8070422535211268,0.0315136476426799,0.8943661971830986,0.7160002453730011,3.1641563138789004,0.3439418123436512,0.0
deeplift,not_predicted,0.02,0.3387755102040747,0.2473919523099814,0.2859603789787514,0.22592777565858926,0.22404371584699453,2.6775956284153004,0.35425192597107924,0.5109289617435382,0.36065573770491804,0.09836065573770492,0.2371584699453552,0.323397913561848,0.15901639344262294,0.4336810730253353,0.04797814207650273,0.65424739195231,0.02726775956284153,0.7436661698956781,0.7746958649874478,3.76338030039989,0.2686108344290102,0.0
gradient_x_input,all,0.02,0.3465968586387416,0.3165949306551874,0.330917270677338,0.2635600379110146,0.1296928327645051,3.25938566552901,0.44601003376334175,0.6130546075025616,0.46757679180887374,0.13103778096604496,0.26791808873720135,0.3754184600669536,0.1795221843003413,0.5031085604973696,0.05436860068259386,0.7618364418938307,0.030426621160409555,0.852702056432329,0.7399064555265474,3.3654841135473768,0.34406315860375497,0.0
gradient_x_input,predicted,0.02,0.346047156726766,0.3514084507042229,0.34870719775879944,0.2818980837797131,0.0794044665012407,3.5781637717121586,0.4903542969270614,0.6668734491250707,0.5012406947890818,0.14225352112676057,0.2813895781637717,0.39929577464788735,0.18933002481389577,0.5373239436619718,0.0569727047146402,0.8084507042253521,0.0315136476426799,0.8943661971830986,0.7216718003337963,3.182808224104571,0.369494737714407,0.0
gradient_x_input,not_predicted,0.02,0.34829059829059084,0.24292101341281308,0.28621597892403877,0.22682197000475718,0.24043715846994534,2.557377049180328,0.3483557274519808,0.4945355191207513,0.39344262295081966,0.10730253353204174,0.23825136612021858,0.32488822652757077,0.15792349726775956,0.4307004470938897,0.048633879781420766,0.6631892697466468,0.0280327868852459,0.7645305514157973,0.78006255412042,3.767770361883174,0.28805809640925906,0.0
integrated_gradient,all,0.013000000000000001,0.3243003109728995,0.3491152558584393,0.3362505757665391,0.28225862617000214,0.04436860068259386,3.8412969283276452,0.5205040787772942,0.6538680318480438,0.46245733788395904,0.12960306073648972,0.2843003412969283,0.3983739837398374,0.18361774744027304,0.5145863223338115,0.05464163822525597,0.765662362505978,0.030341296928327644,0.850310856049737,0.8417826865360107,3.5347879572562433,0.35040073221245127,0.0
integrated_gradient,predicted,0.013000000000000001,0.3201183431952644,0.3809859154929551,0.3479099678406946,0.28701177779080617,0.01488833746898263,4.193548387096774,0.5723717693905231,0.7026468155432967,0.49627791563275436,0.14084507042253522,0.29330024813895783,0.41619718309859155,0.18982630272952852,0.5387323943661971,0.05672456575682382,0.8049295774647888,0.03141439205955335,0.8915492957746479,0.8347396966477404,3.3937397627106947,0.36633180164974394,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.33689839572191915,0.28166915052160535,0.3068181818132167,0.2761473848957067,0.1092896174863388,3.0655737704918034,0.40628178742685056,0.5464480874262567,0.3879781420765027,0.10581222056631892,0.2644808743169399,0.36065573770491804,0.16994535519125684,0.46348733233979134,0.05005464480874317,0.6825633383010432,0.027978142076502732,0.7630402384500745,0.8572926588036219,3.8454022873210296,0.31531755744070816,0.0
grad_attention,all,0.057,0.4299424184261016,0.42850310856049534,0.42922155688122554,0.39281308738025755,0.025597269624573378,3.5563139931740615,0.6007683561188784,0.7586746302542974,0.5716723549488054,0.1602104256336681,0.3293515358361775,0.4615016738402678,0.21860068259385665,0.6126255380200861,0.0604778156996587,0.8474414155906265,0.032013651877133106,0.8971783835485414,0.28813948254636285,2.0972275392138213,0.4588874891808978,0.0
grad_attention,predicted,0.057,0.4333333333333306,0.47605633802816566,0.45369127516279323,0.42358982889405566,0.0,3.870967741935484,0.6644723659262242,0.8116211745166024,0.5930521091811415,0.16830985915492958,0.34789081885856077,0.4936619718309859,0.2292803970223325,0.6507042253521127,0.06352357320099256,0.9014084507042254,0.0332258064516129,0.9429577464788732,0.24315843369007853,1.8125143440089169,0.4785631044228991,0.0
