explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.016,0.2621378823054404,0.42720842243790025,0.3249092956289658,0.2679460477756045,0.009557945041816009,5.91816009557945,0.5866044759368008,0.7301373954530278,0.46654719235364395,0.1284750781378516,0.2792114695340502,0.38443822997203486,0.18924731182795698,0.5211383451225531,0.05837514934289128,0.8037506168777759,0.03221624850657109,0.8871524921862148,0.712597285032463,3.1272492514301953,0.3340360676629836,0.0
deeplift,not_predicted,0.016,0.30090972708187436,0.2876254180601997,0.29411764705382504,0.21967159827315613,0.1303780964797914,3.726205997392438,0.3839795464937906,0.550847457621728,0.379400260756193,0.09716193656093489,0.2378096479791395,0.3045075125208681,0.1607561929595828,0.411686143572621,0.05514993481095176,0.7061769616026711,0.03152542372881356,0.8073455759599332,0.7787495609775068,3.783470550362678,0.24317403968746576,0.0
gradient_x_input,all,0.018000000000000002,0.31499638765610455,0.33653103980593196,0.3254078259892476,0.2540864927935251,0.08725931995083983,3.9692748873412538,0.47503179816994084,0.6304451727373365,0.4420319541171651,0.11891117478510028,0.27021712412945514,0.3634560282124752,0.1820565342072921,0.48975093674234077,0.0577304383449406,0.7765042979942693,0.03222859483818107,0.8669825876129601,0.7410443773108186,3.3815553989840605,0.3099254370007901,0.0
gradient_x_input,predicted,0.018000000000000002,0.3042728237791928,0.37720019740088767,0.3368343738474255,0.27033209403864966,0.035842293906810034,4.50179211469534,0.5331383221064916,0.6854340899974158,0.47072879330943845,0.12962658331962493,0.2836320191158901,0.3905247573614081,0.1911589008363202,0.5264023688106596,0.05862604540023895,0.8072051324230959,0.032419354838709676,0.8927455173548281,0.7210010427144884,3.1878903123207465,0.33555689762773,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.3525313516024136,0.253846153846153,0.2951584678154696,0.22719359654656265,0.19947848761408082,2.8070404172099086,0.3482126051193726,0.5104302477133823,0.379400260756193,0.09716193656093489,0.2409387222946545,0.30851419031719535,0.1621903520208605,0.41535893155258763,0.055775749674054756,0.7141903171953256,0.031812255541069104,0.8146911519198664,0.7847895430399668,3.804235131805949,0.25398402228175837,0.0
integrated_gradient,all,0.013000000000000001,0.35937691647246367,0.32307861947292943,0.34026245499443314,0.2821150733763997,0.06595657517410897,3.340024580090127,0.4824191907187539,0.6295916973857151,0.47931175747644406,0.12893982808022922,0.2811962310528472,0.37822349570200575,0.18918476034412127,0.5089266034824774,0.058074559606718555,0.7811329072074058,0.031929537074969275,0.8589376239806039,0.8613828966532299,3.633833693861256,0.36195051806974055,0.0
integrated_gradient,predicted,0.013000000000000001,0.36031331592689236,0.36321763447935457,0.3617596460996935,0.29949033477753695,0.018518518518518517,3.6606929510155317,0.5405733517712775,0.6788132218174799,0.513142174432497,0.14130613587761146,0.2954599761051374,0.4068103306464879,0.19790919952210276,0.5449909524592861,0.05878136200716846,0.8093436420463892,0.03196535244922342,0.8802434610955749,0.8558595743608456,3.46599465259512,0.39695824346110037,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.3565432098765414,0.2414715719063537,0.2879361914209068,0.24749583952096935,0.1694915254237288,2.640156453715776,0.3554960282651362,0.5221642763964397,0.40547588005215124,0.10383973288814691,0.2500651890482399,0.32020033388981634,0.17014341590612778,0.4357262103505843,0.05653194263363755,0.7238731218697829,0.03185136897001304,0.8156928213689483,0.8734377095834134,4.000147324994909,0.2855451304489631,0.0
grad_attention,all,0.051000000000000004,0.41943679864492867,0.43687286360127864,0.42797731568498276,0.3802299500826566,0.027038099139696844,3.8697255223269154,0.606501609477944,0.7360030042261813,0.5329782875870545,0.1433766806259643,0.3337156902908644,0.4488648886929689,0.22273658336747235,0.5991844831386378,0.06274477673084801,0.843949746528543,0.03357230643179025,0.9031298214679303,0.2872770904398456,2.206351470102884,0.439609971651208,0.0
grad_attention,predicted,0.051000000000000004,0.4217074217074211,0.4851126830070727,0.4511933904479001,0.40978389876732896,0.0017921146953405018,4.17741935483871,0.674450796578268,0.7880326563047296,0.5627240143369175,0.15495969731863793,0.35029868578255674,0.4823161704227669,0.23207885304659498,0.6390853758841915,0.06419354838709677,0.8838624773811482,0.03397849462365592,0.9356802105609475,0.23981553599125752,1.9244722016786016,0.4743861264046819,0.0
grad_attention,not_predicted,0.051000000000000004,0.41296371789645164,0.33879598662207244,0.3722212015383139,0.317337632483019,0.08213820078226858,3.198174706649283,0.4582005153372108,0.622446762271175,0.4680573663624511,0.11986644407345576,0.297522816166884,0.38096828046744574,0.20234680573663624,0.5181969949916527,0.059582790091264666,0.7629382303839732,0.032685788787483704,0.8370617696160267,0.39086332531199247,2.8215612423874328,0.3637099937407578,0.0
atgrad_attention,all,0.036000000000000004,0.4065337893619526,0.3800860072775385,0.3928652837880301,0.3452048411544142,0.16755428103236378,3.473576403113478,0.5422120479080257,0.6423938276600956,0.5170012290045064,0.13907868635662332,0.3196231052847194,0.4299096319153626,0.20901269971323228,0.5622658144148116,0.05923801720606309,0.7967820145470575,0.032040147480540765,0.861913158474763,0.606814855484317,2.600204681321973,0.4170466465015952,0.0
atgrad_attention,predicted,0.036000000000000004,0.3922048036818634,0.4485935186708333,0.4185082872878395,0.3767562612724231,0.05794504181600956,4.15352449223417,0.6296842135263242,0.7300378335255128,0.545400238948626,0.15018917585129132,0.33643966547192355,0.4632340845533805,0.21839904420549583,0.6014147063661787,0.06120669056152927,0.8427372923178155,0.032759856630824376,0.9021220595492679,0.5557571806425815,2.2532732562466244,0.44803206940587564,0.0
atgrad_attention,not_predicted,0.036000000000000004,0.4718217562254229,0.24080267558528348,0.31886625331704754,0.2944249119514928,0.4067796610169492,1.9895697522816167,0.351301480443838,0.45110821381562577,0.455019556714472,0.11652754590984975,0.28292046936114734,0.3622704507512521,0.18852672750977836,0.48280467445742903,0.05494132985658409,0.7035058430717863,0.030469361147327248,0.7803005008347246,0.7182497286069575,3.3573926938071508,0.3494200520534005,0.0
