explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,all,0.018000000000000002,0.3107014388489195,0.3304638928742213,0.32027809964737874,0.24184143986376805,0.07679180887372014,3.795221843003413,0.4676371410131835,0.6345278725763271,0.4539249146757679,0.12721186035389764,0.26109215017064846,0.36585365853658536,0.1810580204778157,0.5074127211860354,0.055085324232081914,0.7718794835007173,0.030631399317406143,0.8584409373505499,0.7440352586614934,3.385649552969028,0.3338048158584096,0.0
gradient_x_input,predicted,0.018000000000000002,0.3198529411764686,0.37608069164264857,0.3456953642334409,0.2696240615043455,0.04040404040404041,4.121212121212121,0.5188350229986571,0.6889730639664587,0.5025252525252525,0.14337175792507204,0.2833333333333333,0.404178674351585,0.1962121212121212,0.5597982708933718,0.05722222222222222,0.8162824207492796,0.031363636363636364,0.8948126801152738,0.7297570175097162,3.218888401356269,0.3572466718759312,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.28547297297296814,0.24039829302986856,0.2610038609988937,0.19007953335445166,0.15263157894736842,3.1157894736842104,0.3609299764539862,0.5210526315737367,0.3526315789473684,0.0953058321479374,0.21473684210526317,0.2901849217638691,0.14947368421052631,0.4039829302987198,0.05063157894736842,0.6842105263157895,0.029105263157894738,0.786628733997155,0.773794119167303,3.733214900540884,0.28494705279031207,0.0
integrated_gradient,all,0.011,0.2960829493087546,0.36872309899569405,0.32843450478739056,0.25553679012896036,0.034129692832764506,4.4436860068259385,0.5372718483607177,0.7052047781502009,0.4232081911262799,0.11860353897656624,0.2880546075085324,0.4036346245815399,0.1901023890784983,0.5327594452415112,0.05665529010238908,0.7938785270205643,0.031621160409556315,0.8861788617886179,0.8569732403123129,3.604877640724637,0.31903835695300226,0.0
integrated_gradient,predicted,0.011,0.3034188034188018,0.40922190201728814,0.3484662576638197,0.27442161085688493,0.010101010101010102,4.7272727272727275,0.5842755588932782,0.7594696969624755,0.4621212121212121,0.13184438040345822,0.301010101010101,0.42939481268011526,0.20075757575757575,0.5727665706051873,0.05853535353535354,0.8350144092219021,0.03222222222222222,0.9193083573487032,0.8535697519979747,3.4734178733624113,0.3391504207989836,0.0
integrated_gradient,not_predicted,0.011,0.2773224043715809,0.2887624466571794,0.28292682926329077,0.2156860228513253,0.08421052631578947,3.8526315789473684,0.4393062200928549,0.5921052631519867,0.34210526315789475,0.09246088193456614,0.26105263157894737,0.352773826458037,0.16789473684210526,0.45376955903271693,0.05273684210526316,0.7126600284495022,0.03036842105263158,0.8207681365576103,0.8640668264832496,3.878867471648012,0.2771205817792728,0.0
grad_attention,all,0.046,0.42376583660987144,0.46389287422285763,0.44292237442423193,0.40278999940082305,0.006825938566552901,3.9061433447098977,0.6387953474396586,0.786262798627236,0.5733788395904437,0.1606886657101865,0.34266211604095564,0.4801530368244859,0.22252559726962456,0.6236250597800096,0.06030716723549488,0.8450502152080345,0.032081911262798635,0.899091343854615,0.252954389383574,2.0824577572061074,0.4798748743314393,0.0
grad_attention,predicted,0.046,0.4404688463911139,0.5144092219020135,0.47457627118146745,0.43793368750590705,0.0,4.093434343434343,0.6980688486778249,0.8352272727193313,0.5909090909090909,0.1685878962536023,0.36313131313131314,0.5180115273775217,0.23282828282828283,0.6642651296829971,0.06166666666666667,0.8796829971181557,0.0325,0.9272334293948127,0.20980897364613046,1.847942161126134,0.5042488854156032,0.0
grad_attention,not_predicted,0.046,0.383233532934126,0.36415362731151685,0.3734500364647279,0.3308213462596794,0.021052631578947368,3.5157894736842104,0.5152568922274806,0.6842105263089736,0.5368421052631579,0.14509246088193456,0.3,0.40540540540540543,0.20105263157894737,0.5433854907539118,0.057473684210526316,0.7766714082503556,0.031210526315789473,0.8435277382645804,0.3428785190258248,2.571237631141212,0.4290743038612873,0.0
atgrad_attention,all,0.041,0.4244897959183649,0.34815877570540243,0.3825538623176953,0.3332459448944085,0.1552901023890785,2.926621160409556,0.5210725927035311,0.6743458475475318,0.5597269624573379,0.1568627450980392,0.30477815699658706,0.42706838833094213,0.19368600682593856,0.5428024868483979,0.05443686006825939,0.7627929220468675,0.03001706484641638,0.8412242945958871,0.6011673701775735,2.5996806510465107,0.4271075726170754,0.0
atgrad_attention,predicted,0.041,0.41142020497803505,0.40489913544668293,0.4081336238148957,0.3623242935189025,0.0707070707070707,3.4494949494949494,0.5835120241085512,0.7516835016763286,0.5732323232323232,0.16354466858789626,0.31717171717171716,0.45244956772334294,0.20479797979797978,0.5842939481268011,0.05641414141414142,0.8047550432276657,0.030883838383838385,0.8811239193083573,0.5585739087538338,2.2948944548755903,0.43555068275117437,0.0
atgrad_attention,not_predicted,0.041,0.4756446991403875,0.23613086770981173,0.31558935360772744,0.28135545597344697,0.33157894736842103,1.8368421052631578,0.39093567251201583,0.5131578947317235,0.531578947368421,0.14366998577524892,0.2789473684210526,0.37695590327169276,0.1705263157894737,0.46088193456614507,0.05031578947368421,0.6799431009957326,0.028210526315789474,0.7624466571834992,0.6899411108291575,3.234919249381691,0.40951035360074256,0.0
