explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.018000000000000002,0.2598112270243405,0.37410586552217184,0.30665493989548326,0.24647619003572818,0.022388059701492536,5.007462686567164,0.5217450459955906,0.6865671641724916,0.4701492537313433,0.1351931330472103,0.2651741293532338,0.3812589413447783,0.17960199004975125,0.5164520743919886,0.05507462686567164,0.7918454935622318,0.03052238805970149,0.8776824034334764,0.7076234236814379,3.2253959844505657,0.3200435120107882,0.0
deeplift,not_predicted,0.018000000000000002,0.2802013422818745,0.2409812409812375,0.25911559347834473,0.19782650727619586,0.15760869565217392,3.239130434782609,0.35075443879590557,0.5176630434730943,0.32608695652173914,0.08658008658008658,0.2217391304347826,0.2943722943722944,0.14619565217391303,0.38816738816738816,0.04771739130434783,0.6334776334776335,0.02777173913043478,0.7373737373737373,0.7675518216086638,3.8252120711954736,0.23862734120174356,0.0
gradient_x_input,all,0.018000000000000002,0.2850142915475693,0.3338115734098501,0.30748898677917075,0.23374749269377337,0.07167235494880546,4.179180887372014,0.47198530990911497,0.6316837315069338,0.42662116040955633,0.11956001912960305,0.2552901023890785,0.35772357723577236,0.17337883959044367,0.48589191774270685,0.053651877133105805,0.7517934002869441,0.02976109215017065,0.834050693448111,0.7326204880617229,3.4272452034449197,0.3086264179042146,0.0
gradient_x_input,predicted,0.018000000000000002,0.279957582184516,0.3776824034334737,0.321559074294743,0.24724106179328448,0.03233830845771144,4.691542288557214,0.5313429798472078,0.6882255389651604,0.4601990049751244,0.1323319027181688,0.2681592039800995,0.3855507868383405,0.18358208955223881,0.5278969957081545,0.05587064676616915,0.8032904148783977,0.030597014925373135,0.8798283261802575,0.7138412444303319,3.24840097728864,0.3307157464650258,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.30195381882770334,0.24531024531024176,0.2707006369377244,0.20993703677357378,0.15760869565217392,3.0597826086956523,0.342301704935673,0.5081521739079823,0.3532608695652174,0.09379509379509379,0.22717391304347825,0.30158730158730157,0.15108695652173912,0.40115440115440115,0.048804347826086954,0.6479076479076479,0.02793478260869565,0.7417027417027418,0.773649052952044,3.8179809584167907,0.2603660370267902,0.0
integrated_gradient,all,0.013000000000000001,0.2820925553319908,0.3352462936394054,0.30638111887615455,0.22731656007406265,0.04607508532423208,4.2406143344709895,0.49332383581231004,0.6343856655228503,0.4249146757679181,0.11908177905308465,0.25631399317406145,0.35915829746532757,0.17303754266211605,0.48493543758967,0.0531740614334471,0.7450980392156863,0.02991467576791809,0.8383548541367767,0.8164372343137989,3.6159492706592147,0.3213258349559774,0.0
integrated_gradient,predicted,0.013000000000000001,0.2790575916230352,0.3812589413447755,0.3222490931027357,0.24263919579631277,0.012437810945273632,4.751243781094527,0.5561891052528543,0.6927860696450766,0.44776119402985076,0.12875536480686695,0.27761194029850744,0.39914163090128757,0.186318407960199,0.5357653791130186,0.0554726368159204,0.7975679542203148,0.030696517412935324,0.882689556509299,0.8058768064884386,3.4330211460085485,0.3462110381858331,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.2921739130434732,0.24242424242423893,0.26498422712437664,0.1980946205272891,0.11956521739130435,3.125,0.3559768884476431,0.5067934782558118,0.375,0.09956709956709957,0.20978260869565218,0.2784992784992785,0.14402173913043478,0.3823953823953824,0.04815217391304348,0.6392496392496393,0.028206521739130436,0.7489177489177489,0.8395094733670314,4.015607456037299,0.2669570757255318,0.0
grad_attention,all,0.059000000000000004,0.40838436175223547,0.41463414634146145,0.4114855244373334,0.3700671154350458,0.02901023890784983,3.6228668941979523,0.5802163523376882,0.7222696245663583,0.5085324232081911,0.14251554280248685,0.3170648464163823,0.44428503108560496,0.21467576791808873,0.6016260162601627,0.05976109215017065,0.8373983739837398,0.032372013651877134,0.907221425155428,0.29086956795433044,2.2116331851544317,0.41805579954529654,0.0
grad_attention,predicted,0.059000000000000004,0.4184713375796152,0.469957081545061,0.4427223719626688,0.41489501717330324,0.0024875621890547263,3.9054726368159205,0.6445717848418943,0.7761194029776036,0.5497512437810945,0.15808297567954221,0.33781094527363187,0.48569384835479257,0.2291044776119403,0.6587982832618026,0.06174129353233831,0.8876967095851216,0.03293532338308458,0.9470672389127325,0.24848797116337687,1.8879361853994632,0.4531104858792581,0.0
grad_attention,not_predicted,0.059000000000000004,0.3797468354430311,0.30303030303029865,0.337078651680451,0.2718767650610562,0.08695652173913043,3.005434782608696,0.4396137226274118,0.6046195652113552,0.41847826086956524,0.1111111111111111,0.2717391304347826,0.36075036075036077,0.18315217391304348,0.4862914862914863,0.05543478260869565,0.7359307359307359,0.031141304347826086,0.8268398268398268,0.38346414355195746,2.9188407607060474,0.34146893048957594,0.0
atgrad_attention,all,0.033,0.3253626029008219,0.39693926351028025,0.3576044808222772,0.3053856105387629,0.13993174061433447,4.353242320819112,0.5544669162810155,0.6535836177410979,0.46245733788395904,0.12960306073648972,0.295221843003413,0.4136776661884266,0.1924914675767918,0.539454806312769,0.05614334470989761,0.7867049258727882,0.030665529010238907,0.8593974175035868,0.6030330756215273,2.6767987831124973,0.3853161019289734,0.0
atgrad_attention,predicted,0.033,0.31611969111968957,0.4685264663805403,0.37752161382803945,0.3389564381507085,0.04477611940298507,5.154228855721393,0.6337351150746394,0.7288557213860283,0.48507462686567165,0.13948497854077252,0.3124378109452736,0.4492131616595136,0.20497512437810944,0.5894134477825465,0.05845771144278607,0.8404864091559371,0.03144278606965174,0.9041487839771102,0.5552821748823982,2.3485347551340134,0.4090982895292699,0.0
atgrad_attention,not_predicted,0.033,0.36534446764091094,0.2525252525252489,0.298634812281851,0.243674099708045,0.34782608695652173,2.6032608695652173,0.3812831341340763,0.4891304347777174,0.41304347826086957,0.10966810966810966,0.2576086956521739,0.341991341991342,0.16521739130434782,0.43867243867243866,0.051086956521739134,0.6782106782106783,0.028967391304347827,0.7691197691197691,0.7073584131059285,3.393984322500272,0.33335719206310804,0.0
