explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,predicted,0.022,0.3591711435149627,0.3330960854092503,0.34564254061538857,0.2775258091997614,0.06467661691542288,3.2412935323383083,0.4878117529207254,0.648631840789785,0.4701492537313433,0.13451957295373665,0.2900497512437811,0.41494661921708187,0.18930348258706467,0.5416370106761565,0.05716417910447761,0.8177935943060498,0.03139303482587065,0.898220640569395,0.7161531483522765,3.1682664504692033,0.3405139229434577,0.0
gradient_x_input,not_predicted,0.022,0.353773584905652,0.2186588921282767,0.27027027026554395,0.23291617421081845,0.21739130434782608,2.3043478260869565,0.30531146088033106,0.4728260869517934,0.34782608695652173,0.09329446064139942,0.24239130434782608,0.3250728862973761,0.15815217391304348,0.42419825072886297,0.05217391304347826,0.6997084548104956,0.029510869565217392,0.7915451895043731,0.7697374310206037,3.6942135235144224,0.2751696708378294,0.0
integrated_gradient,all,0.012,0.358481012658226,0.33859397417503423,0.34825381209534667,0.29467851063025663,0.04948805460750853,3.3703071672354947,0.4952735120367032,0.6447667804260689,0.4658703071672355,0.13055954088952654,0.2935153583617747,0.41128646580583456,0.18754266211604095,0.5255858440937351,0.05655290102389079,0.7924438067910091,0.031023890784982935,0.8694404591104734,0.8753999113787937,3.665658630964464,0.37602861232374263,0.0
integrated_gradient,predicted,0.012,0.36473087818696626,0.3665480427046237,0.36563720269290295,0.30890751880777195,0.007462686567164179,3.512437810945274,0.5418310061933147,0.6836650082853392,0.4925373134328358,0.1409252669039146,0.3029850746268657,0.43345195729537367,0.19228855721393034,0.5501779359430605,0.05761194029850746,0.8241992882562278,0.03126865671641791,0.894661921708185,0.8736858085188377,3.554960568784137,0.39390404005343765,0.0
integrated_gradient,not_predicted,0.012,0.34280639431615734,0.281341107871716,0.30904723778527576,0.2657140484978888,0.14130434782608695,3.0597826086956523,0.3935555084988889,0.5597826086900543,0.4076086956521739,0.10932944606413994,0.2728260869565217,0.36588921282798836,0.17717391304347826,0.4752186588921283,0.05423913043478261,0.7274052478134111,0.03048913043478261,0.8177842565597667,0.879144853496741,3.9075098320323525,0.33697468869690905,0.0
grad_attention,all,0.056,0.41537053979871724,0.43424198947871623,0.42459667991082933,0.3796430248671032,0.02901023890784983,3.7303754266211606,0.6064800624065251,0.7472980659768269,0.5392491467576792,0.15112386417981827,0.32593856655290104,0.4567192730750837,0.21467576791808873,0.6016260162601627,0.0604778156996587,0.8474414155906265,0.032474402730375426,0.9100908656145384,0.28354200875134583,2.2035547082418043,0.436602654556074,0.0
grad_attention,predicted,0.056,0.4213518635502184,0.47473309608540587,0.4464524765679732,0.4152446956382957,0.0,3.9378109452736316,0.6634467108308432,0.7945688225462759,0.5870646766169154,0.16797153024911032,0.3383084577114428,0.48398576512455516,0.22611940298507463,0.6469750889679715,0.06159203980099502,0.8811387900355871,0.03261194029850746,0.9330960854092527,0.24167111396102148,1.9694200663044386,0.471065029515712,0.0
grad_attention,not_predicted,0.056,0.3996683250414527,0.35131195335276455,0.3739332816086689,0.30230678032881375,0.09239130434782608,3.277173913043478,0.4820203196533951,0.6440217391240081,0.43478260869565216,0.11661807580174927,0.29891304347826086,0.4008746355685131,0.18967391304347825,0.5087463556851312,0.058043478260869565,0.7784256559766763,0.03217391304347826,0.8629737609329446,0.37502081149977173,2.7150880020397468,0.36130985708990826,0.0
atgrad_attention,all,0.03,0.324165749908323,0.4227642276422744,0.36695724366465804,0.32480430148988815,0.11604095563139932,4.65358361774744,0.5782568516963285,0.6948236632469686,0.5102389078498294,0.14299378287900527,0.29726962457337885,0.4165471066475371,0.19778156996587032,0.5542802486848398,0.05532423208191126,0.7752271640363463,0.030204778156996587,0.8464849354375896,0.6005659421257932,2.6553084763452355,0.3999883785969763,0.0
atgrad_attention,predicted,0.03,0.3070973612374872,0.48042704626334176,0.37468776019507355,0.3478790157338731,0.024875621890547265,5.467661691542289,0.6553697097502225,0.7715588722977453,0.5398009950248757,0.15444839857651246,0.3049751243781095,0.43629893238434164,0.20223880597014926,0.5786476868327403,0.05641791044776119,0.80711743772242,0.030497512437810945,0.8725978647686833,0.5534043134697747,2.3865469118389386,0.42368755748320325,0.0
