explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.019,0.30696824950828844,0.36271580345285465,0.33252168619196004,0.26878844391369494,0.041212121212121214,4.3139393939393935,0.5163456713772613,0.6775252525187633,0.46545454545454545,0.12749003984063745,0.27660606060606063,0.3788180610889774,0.19024242424242424,0.5210823373173971,0.05856969696969697,0.8021248339973439,0.03221818181818182,0.8824701195219123,0.7132472828043049,3.18571121669534,0.3322698838950275,0.0
deeplift,not_predicted,0.019,0.3213521608900286,0.24663382594416997,0.27907840950827767,0.21569146614187085,0.168141592920354,2.95448798988622,0.34386837427814126,0.49220396122566645,0.37168141592920356,0.09639344262295083,0.23135271807838179,0.3,0.1586599241466498,0.41147540983606556,0.053350189633375476,0.6918032786885245,0.03051833122629583,0.7914754098360656,0.7704464923424511,3.769154244326662,0.2520888301149483,0.0
gradient_x_input,all,0.02,0.3368447143388272,0.2997022825008267,0.31718987045831465,0.2567751275854665,0.11757476444080295,3.305612453912331,0.43635120679733547,0.5882493513530473,0.4412126177795985,0.11869076482256997,0.2652191724702991,0.35673352435530087,0.1825071691929537,0.49096319153625745,0.05714051618189267,0.7685695393431783,0.031843506759524784,0.8566233193740357,0.7370888042268433,3.390136040954013,0.31651924816016896,0.0
gradient_x_input,predicted,0.02,0.33245686113393536,0.3358233731739702,0.33413163761990666,0.27571284255576944,0.06363636363636363,3.687878787878788,0.49167526732699984,0.6521717171654537,0.4763636363636364,0.13047808764940239,0.2801212121212121,0.3836321381142098,0.19296969696969696,0.5285524568393094,0.05881212121212121,0.8054448871181938,0.03237575757575758,0.8867861885790173,0.7186817118164143,3.2033417246828693,0.34296627223639226,0.0
gradient_x_input,not_predicted,0.02,0.35030241935483697,0.22824302134646887,0.2763968979868699,0.22081517907923973,0.23008849557522124,2.5082174462705438,0.32094703502243505,0.4549093973827936,0.36788874841972186,0.09540983606557377,0.234134007585335,0.30360655737704917,0.1606826801517067,0.41672131147540986,0.05365360303413401,0.6957377049180328,0.030733249051833122,0.7970491803278689,0.7754853939578267,3.779782844806591,0.26135162524516453,0.0
integrated_gradient,all,0.014,0.29261083743842337,0.2947403241812766,0.29367172049598855,0.19933246174333455,0.061859893486276116,3.7423187218353133,0.4437554851681655,0.6012221766977369,0.32978287587054483,0.08871500991844831,0.2582548136009832,0.3473661009477628,0.17640311347808274,0.4745426493277496,0.05516591560835723,0.7420101388582764,0.03159770585825481,0.8500110204981265,0.8024525538821705,3.624674136463913,0.27459636581396746,0.0
integrated_gradient,predicted,0.014,0.2843718375018067,0.3265272244355904,0.30399505447303893,0.19937785449397077,0.015151515151515152,4.192121212121212,0.4877333217575768,0.6492424242362083,0.33090909090909093,0.09063745019920319,0.26775757575757575,0.3666998671978752,0.18139393939393939,0.49684594953519257,0.05641212121212121,0.7725763612217795,0.03210909090909091,0.8794820717131474,0.788800665927477,3.493084714308188,0.2776663887608423,0.0
integrated_gradient,not_predicted,0.014,0.31830477908025107,0.2318555008210173,0.2682880486365817,0.20867580711235778,0.1592920353982301,2.8040455120101138,0.3520191635846908,0.5010535187477019,0.3274336283185841,0.08491803278688524,0.2384323640960809,0.30918032786885247,0.16599241466498105,0.4304918032786885,0.05256637168141593,0.6816393442622951,0.030530973451327433,0.7918032786885246,0.830929943421038,3.8991653457647284,0.2681923988577812,0.0
grad_attention,all,0.068,0.41324232081911205,0.3337743962950708,0.36928144442594546,0.322225148878109,0.04055714870954527,3.0008193363375666,0.5084749230820341,0.6838385907349243,0.5071691929537075,0.13643376680625965,0.2947972142564523,0.39651752259202117,0.19442851290454732,0.523032841084417,0.05818107333060221,0.7825655719638528,0.032548136009832036,0.875578576151642,0.3018324933151142,2.5652061200141496,0.39712477016886355,0.0
grad_attention,predicted,0.068,0.40882134914751594,0.3662018592297471,0.38633975481112653,0.3412802857013821,0.0036363636363636364,3.2703030303030305,0.5584486711604283,0.7396464646394092,0.5303030303030303,0.1452523240371846,0.3063030303030303,0.4194887118193891,0.2007878787878788,0.5499667994687915,0.05997575757575758,0.8213811420982736,0.03347878787878788,0.9169986719787516,0.2582582759361366,2.32113547583272,0.4172202047596557,0.0
grad_attention,not_predicted,0.068,0.42560912389839073,0.26962233169129635,0.3301166063482862,0.28355384627086966,0.11757269279393173,2.4386852085967132,0.40423132721686295,0.5674252001629895,0.4589127686472819,0.11901639344262295,0.27079646017699116,0.35114754098360657,0.1811630847029077,0.4698360655737705,0.054437420986093554,0.7059016393442623,0.030606826801517068,0.7937704918032787,0.39272687849250115,3.0743294612269936,0.35520635414508744,0.0
atgrad_attention,all,0.035,0.24285426731078882,0.26607123166832036,0.25393317547514693,0.2004556557206148,0.17615731257681277,4.070462925030725,0.4082861105143557,0.5476580636298513,0.360098320360508,0.09687017853206965,0.20450634985661614,0.27507163323782235,0.14780827529700943,0.3976195724046727,0.051913150348217946,0.6982587612960106,0.029750102417042196,0.8003085739475424,0.612604636181306,3.2227531006066137,0.2563828987841086,0.0
atgrad_attention,predicted,0.035,0.22568625015525995,0.301626826029216,0.25818827708213704,0.21115263333537843,0.0703030303030303,4.879393939393939,0.46084006082673157,0.6102020201961981,0.36848484848484847,0.10092961487383798,0.20581818181818182,0.2818725099601594,0.15193939393939393,0.4161686586985392,0.055248484848484845,0.7566401062416999,0.03149090909090909,0.8625498007968128,0.5657802603521875,2.9091710725278923,0.2633251211630914,0.0
atgrad_attention,not_predicted,0.035,0.3161803713527835,0.19573070607553303,0.24178498985328803,0.18924491799712678,0.3969658659924147,2.3830594184576483,0.29866029759979185,0.41719342603886217,0.34260429835651074,0.08885245901639344,0.20176991150442478,0.26163934426229507,0.13919089759797723,0.36098360655737705,0.04495575221238938,0.5829508196721311,0.02611883691529709,0.6773770491803278,0.7102787450536768,3.8768749038049584,0.24190165109090792,0.0
