explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.019,0.301286484991008,0.3754525081882428,0.33430544895898895,0.2674311329495924,0.03276622558286074,4.555135475740391,0.5345876146413729,0.6860428481345979,0.46250787649653435,0.12652990863644198,0.2782608695652174,0.38062403033959663,0.18859483301827348,0.515945526633339,0.05803402646502836,0.7938286502327185,0.0320226843100189,0.8760558524392346,0.706859545167839,3.153049010239824,0.34004218516583923,0.0
deeplift,not_predicted,0.019,0.3144453312051065,0.24112607099143132,0.2729476965659209,0.20838110182241942,0.1791569086651054,2.9344262295081966,0.34082416999073906,0.5018540202916896,0.36768149882903983,0.09593644974029943,0.2297423887587822,0.2997250229147571,0.1572599531615925,0.41032691720134434,0.05213114754098361,0.6801099908340972,0.030093676814988292,0.7852123434158265,0.7698752634500821,3.743410426754434,0.24645854295157238,0.0
gradient_x_input,all,0.019,0.3205440070765145,0.3196603815194616,0.32010158449232207,0.2545309002846978,0.10159770585825481,3.7050389184760344,0.4598512532512051,0.6070258090887625,0.43752560426054893,0.1176989199911836,0.2656288406390823,0.3572845492616266,0.18054076198279392,0.48567335243553006,0.05668988119623105,0.7625082653735948,0.03164686603850881,0.8513334802733084,0.7365467711371607,3.390811106668514,0.31737295986591707,0.0
gradient_x_input,predicted,0.019,0.31652536070206705,0.36683330460265406,0.33982753113523734,0.2764951519699232,0.04410838059231254,4.236294896030246,0.5269080920112381,0.6677168661981752,0.47132955261499687,0.12894328564040683,0.2824196597353497,0.38631270470608514,0.19231253938248266,0.5261161868643337,0.058563327032136105,0.801068781244613,0.03219911783238815,0.8808826064471643,0.7151409199935502,3.1930595152239962,0.3513063789837334,0.0
gradient_x_input,not_predicted,0.019,0.33218440327444926,0.23592411260709842,0.275899087488433,0.2169480400777889,0.20843091334894615,2.717798594847775,0.3352386032369516,0.4942427790739641,0.3747072599531616,0.09776963030858539,0.23442622950819672,0.3058356248090437,0.15866510538641687,0.41399327833791627,0.053208430913348946,0.6941643751909563,0.030620608899297425,0.7989611976779712,0.7763255600890461,3.7582956214489003,0.2543140182500218,0.0
integrated_gradient,all,0.013000000000000001,0.2839493971140539,0.31679347226816595,0.29947360191297995,0.19938925361209142,0.04465383039737812,4.145022531749283,0.48262213378358115,0.6357367199173973,0.35518230233510856,0.0955477187568878,0.2594018844735764,0.348908970685475,0.17673084801310937,0.47542428917787083,0.056091765669807454,0.7544633017412387,0.03175747644408029,0.8543090147674675,0.8228410891699068,3.638062698514931,0.2874858798490862,0.0
integrated_gradient,predicted,0.013000000000000001,0.2826206140350873,0.35545595586967704,0.31488127051503106,0.21114646095373865,0.008821676118462508,4.597353497164462,0.5421550814885353,0.6876181474414454,0.3742911153119093,0.10239613859679365,0.274354127284184,0.3752801241165316,0.1851291745431632,0.5064644026891916,0.05770636420919975,0.7893466643682123,0.032281033396345304,0.8831235993794173,0.8119066724213536,3.456345013276811,0.3093781033194228,0.0
integrated_gradient,not_predicted,0.013000000000000001,0.2873848334514518,0.24816401468788174,0.26633825943673367,0.17903786442111047,0.11124121779859485,3.3044496487119437,0.3719912344770681,0.5393247462866426,0.319672131147541,0.08340971585701192,0.231615925058548,0.30216926367247177,0.1611241217798595,0.4204094103269172,0.05309133489461358,0.6926367247173847,0.030784543325526933,0.8032386190039719,0.8431606668981899,3.9757511838461914,0.24680325848207893,0.0
grad_attention,all,0.051000000000000004,0.4171276595744677,0.43235196824346633,0.4246033894584264,0.37907416380119946,0.02580909463334699,3.8508807865628842,0.6012453382372471,0.7404410760546286,0.5358459647685375,0.14414811549482037,0.331421548545678,0.44577914921754463,0.2215075788611225,0.5958783337006832,0.06231052847193773,0.83810888252149,0.033609176566980745,0.9041216662993168,0.2871256437618259,2.238488050582528,0.44244125781294374,0.0
grad_attention,predicted,0.051000000000000004,0.42837252475247456,0.4773314945699009,0.4515287403129918,0.41038985752301416,0.002520478890989288,4.07309388783869,0.6610183877152563,0.7890674228028413,0.5683679899180845,0.15549043268402,0.3504725897920605,0.47940010343044304,0.23490863264020165,0.6426478193414928,0.06466288594833018,0.8845026719531115,0.034448645242596096,0.9424237200482676,0.2363946907574511,1.9611635028089445,0.4772483201176585,0.0
