explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,predicted,0.018000000000000002,0.3044982698961934,0.3897121444387662,0.3418752334653774,0.2888639122912257,0.04277743335399876,4.658400495970242,0.543360025708003,0.697716470338453,0.4848109113453193,0.13319707034576733,0.28865468071915684,0.3965252938170669,0.19504029758214508,0.5358541986033044,0.05900805951642901,0.8105944472832567,0.0322938623682579,0.8872423777891331,0.713993859876805,3.162352923827542,0.34738994401575335,0.0
gradient_x_input,not_predicted,0.018000000000000002,0.3397683397683385,0.2751719824890548,0.3040774015154411,0.25063111337178257,0.17995169082125603,3.1280193236714977,0.378818177627346,0.5284822866292742,0.40458937198067635,0.104589447393069,0.24202898550724639,0.31283172026225414,0.16702898550724637,0.43178270371526695,0.05516908212560386,0.7130814861067749,0.03178743961352657,0.8217296284733063,0.7735681387988795,3.6340860390560428,0.29091464850365095,0.0
integrated_gradient,all,0.012,0.36939953810623516,0.35274010364979563,0.36087765806934374,0.31289541603736604,0.06431790249897583,3.5477263416632527,0.5155495172177441,0.6594633346925566,0.5047111839410078,0.13577253691866872,0.2940598115526424,0.3955256777606348,0.1945514133551823,0.5233634560282124,0.058861122490782465,0.7917125854088605,0.03209340434248259,0.86334582323121,0.8644026595418565,3.5926571761980135,0.3708052994605132,0.0
integrated_gradient,predicted,0.012,0.36555555555555497,0.3922670754556287,0.3784405554136236,0.3277505303998051,0.01735895846249225,3.9057656540607564,0.5753870929861421,0.7093924364470444,0.5424674519528828,0.1490376426503151,0.30898946063236205,0.4244592062680974,0.20359578425294483,0.5593595639584398,0.05975201487910725,0.8208141713507069,0.03218226906385617,0.884176460568898,0.8575017170082139,3.4383817710734164,0.40047015188765656,0.0
integrated_gradient,not_predicted,0.012,0.37966101694915094,0.28017510944340124,0.32241813601526365,0.28788355984667885,0.15579710144927536,2.8502415458937196,0.3989818726351041,0.5621980676273526,0.4311594202898551,0.11145800811738994,0.264975845410628,0.3424914142990946,0.17693236714975846,0.45738370277864504,0.0571256038647343,0.738370277864502,0.03192028985507246,0.8251639088354668,0.8778461623278055,3.893196099466099,0.3130161606139163,0.0
grad_attention,all,0.038,0.3593623563683441,0.4896901532693787,0.4145237317354451,0.3723101054658301,0.012699713232281851,5.062679229823843,0.6496755584050282,0.7763211798369091,0.5210979106923392,0.14018073616927484,0.3302744776730848,0.44423627947983246,0.2209750102417042,0.5944456689442362,0.06262187628021303,0.8422966718095658,0.03382220401474805,0.9098523253251047,0.29358127250431076,2.2376964590902473,0.4318789975146331,0.0
grad_attention,predicted,0.038,0.36868220632356297,0.5442003065917211,0.4395679988945445,0.401589438114546,0.0006199628022318661,5.372597644141352,0.7116385650837181,0.8277536681054171,0.5511469311841289,0.15142224493272016,0.34965902045877245,0.4803270311701584,0.23459392436453813,0.6445239311871913,0.06399256044637322,0.8790665985351729,0.03425914445133292,0.9412365866121615,0.25208704761027356,2.0023051156176734,0.4604704291261013,0.0
grad_attention,not_predicted,0.038,0.33748645720476617,0.3896185115697299,0.36168359941447314,0.3154274452904382,0.036231884057971016,4.458937198067633,0.5289674306601889,0.6761272141640787,0.46256038647342995,0.1195753980643147,0.292512077294686,0.37808304714330315,0.19444444444444445,0.5026537620980331,0.05995169082125604,0.7748985326256634,0.03297101449275362,0.8523259444270996,0.37441482897059364,2.6962547163623016,0.3761809550154805,0.0
atgrad_attention,all,0.032,0.35095517306601065,0.4091961627522325,0.3778445247621216,0.32486899803246927,0.1384678410487505,4.331831216714462,0.5692527209202234,0.6678615321525508,0.49979516591560835,0.1344500771434869,0.31151167554281034,0.4189993387701124,0.20807046292503073,0.559731099845713,0.059115116755428104,0.7951289398280802,0.03190905366653011,0.8583865990742782,0.6081277972999073,2.643168532132084,0.3969308025333755,0.0
atgrad_attention,predicted,0.032,0.33998307338894895,0.4789644012944976,0.3976806675103464,0.3551204837768863,0.044637321760694355,5.127712337259765,0.6501684989558518,0.7478301301850985,0.536887786732796,0.1475046840401976,0.3304401735895846,0.45392607732924545,0.21915685058896467,0.602112076307273,0.06094234345939244,0.8371657298586271,0.03264724116553007,0.8969511156532107,0.5572152562393454,2.3192342076474595,0.42914575459287757,0.0
atgrad_attention,not_predicted,0.032,0.3903603994789388,0.2811131957473412,0.32684966369264074,0.27796233274733867,0.321256038647343,2.781400966183575,0.4116233127421207,0.5120772946809329,0.427536231884058,0.1105213862004371,0.2746376811594203,0.35497970652513267,0.18647342995169083,0.48204807992507026,0.05555555555555555,0.7180768029971901,0.030471014492753624,0.7876990321573525,0.7073088706461469,3.2742145048297875,0.33417389713243717,0.0
