explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
gradient_x_input,all,0.019,0.3385749385749369,0.32950741272118445,0.3339796412940783,0.2666781275141263,0.12798634812286688,3.4726962457337884,0.47086934680510406,0.6313993173999795,0.4453924914675768,0.12482065997130559,0.27610921501706487,0.3868962219033955,0.18549488054607507,0.5198469631755142,0.05645051194539249,0.7910090865614539,0.031177474402730377,0.8737446197991392,0.7415494345908833,3.381139854191196,0.3258598294132171,0.0
gradient_x_input,predicted,0.019,0.3370716510903406,0.37805730258560183,0.35638998681978357,0.28952402102353836,0.08068459657701711,3.924205378973105,0.5332441600747316,0.6919315403355938,0.4767726161369193,0.13626834381551362,0.29584352078239606,0.4227812718378756,0.19853300733496332,0.56743535988819,0.05902200488997555,0.843466107617051,0.031858190709046455,0.9105520614954578,0.7218761270150931,3.1844828758307773,0.34879085786059627,0.0
gradient_x_input,not_predicted,0.019,0.3441860465116199,0.22424242424242086,0.27155963302274055,0.21807669168899835,0.23728813559322035,2.4293785310734464,0.3267377161425184,0.4915254237238983,0.3728813559322034,0.1,0.2305084745762712,0.3090909090909091,0.1553672316384181,0.4166666666666667,0.05050847457627119,0.6772727272727272,0.0296045197740113,0.793939393939394,0.7870092244129072,3.8355619115325035,0.27287231170147636,0.0
integrated_gradient,all,0.011,0.3214455539705168,0.32329029172644513,0.32236528373367285,0.26725261319918303,0.07167235494880546,3.5887372013651877,0.4712474882881798,0.6144766780372625,0.48976109215017066,0.13725490196078433,0.2716723549488055,0.38067910090865614,0.18583617747440273,0.5208034433285509,0.05556313993174061,0.7785748445719751,0.030750853242320818,0.8617886178861789,0.885989744289063,3.794794538387664,0.37719839172213715,0.0
integrated_gradient,predicted,0.011,0.31295843520782207,0.3577917540181666,0.33387675252191945,0.27319557456514987,0.022004889975550123,4.0,0.5181453462290458,0.6542379788038098,0.5183374083129584,0.14814814814814814,0.28361858190709044,0.4053109713487072,0.1960880195599022,0.5604472396925227,0.057506112469437654,0.8218029350104822,0.03144254278728607,0.8986722571628232,0.8808365089824274,3.6375441563780604,0.4048483375811143,0.0
integrated_gradient,not_predicted,0.011,0.351177730192712,0.24848484848484473,0.2910381543873331,0.26254604711153906,0.1864406779661017,2.638418079096045,0.36287899169035914,0.5225988700512852,0.423728813559322,0.11363636363636363,0.2440677966101695,0.32727272727272727,0.16214689265536722,0.4348484848484849,0.05107344632768362,0.6848484848484848,0.029152542372881354,0.7818181818181819,0.8978975027094811,4.158158415460704,0.31330670891805995,0.0
grad_attention,all,0.047,0.39205457463884275,0.4672405547584865,0.42635828059726205,0.38953286195195913,0.01877133105802048,4.252559726962457,0.6300013008381267,0.7630830489118342,0.5443686006825939,0.1525585844093735,0.3273037542662116,0.45863223338115733,0.22030716723549487,0.6174079387852702,0.06075085324232082,0.8512673362027738,0.0324061433447099,0.9081779053084649,0.28033491784770703,2.130785274321368,0.44925679346578584,0.0
grad_attention,predicted,0.047,0.4010666666666645,0.5255066387141822,0.45493042951716856,0.4327259583128754,0.0,4.5843520782396086,0.698691959354225,0.8219233903751708,0.5916870415647921,0.16911250873515024,0.35207823960880197,0.5031446540880503,0.2332518337408313,0.6666666666666666,0.06298288508557458,0.9000698812019566,0.033080684596577016,0.9454926624737946,0.2365856879333872,1.8492372238673593,0.484918767515183,0.0
grad_attention,not_predicted,0.047,0.3646677471636894,0.3409090909090857,0.3523884103317268,0.28795577637257186,0.062146892655367235,3.4858757062146895,0.47127542889979757,0.6271186440615254,0.4350282485875706,0.11666666666666667,0.27005649717514124,0.3621212121212121,0.1903954802259887,0.5106060606060606,0.05559322033898305,0.7454545454545455,0.030847457627118643,0.8272727272727273,0.3814277711525478,2.781368057573853,0.3668514410013597,0.0
atgrad_attention,all,0.038,0.3858267716535415,0.3983739837398355,0.39199999999499946,0.3364747691445543,0.13651877133105803,3.6843003412969284,0.5711052030983723,0.6877133105735297,0.5051194539249146,0.14155906264945003,0.3122866894197952,0.4375896700143472,0.20255972696245733,0.5676709708273553,0.05604095563139932,0.7852702056432329,0.03022184300341297,0.846963175514108,0.5928983351684565,2.5606782431360346,0.41464622800454787,0.0
atgrad_attention,predicted,0.038,0.3758426966292114,0.46750524109014346,0.41669261911682537,0.3730462941910562,0.039119804400977995,4.352078239608802,0.6545575926344182,0.7701711491368417,0.5378973105134475,0.15373864430468204,0.32909535452322736,0.4703004891684137,0.21246943765281173,0.6072676450034941,0.05911980440097799,0.8448637316561844,0.031198044009779952,0.8916841369671559,0.5422940929918958,2.2159810558982267,0.4437825568298557,0.0
atgrad_attention,not_predicted,0.038,0.4327176781002524,0.24848484848484473,0.3156881616892961,0.26492354603007184,0.3615819209039548,2.1412429378531073,0.3782688905546283,0.49717514123796597,0.4293785310734463,0.11515151515151516,0.2734463276836158,0.36666666666666664,0.17966101694915254,0.4818181818181818,0.04892655367231638,0.656060606060606,0.027966101694915254,0.75,0.7098313015538427,3.357181913081027,0.3473199088545427,0.0
