explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,not_predicted,0.021,0.3352272727272664,0.23758389261744647,0.2780832678663113,0.2298315261124219,0.2205128205128205,2.707692307692308,0.3328980278961779,0.5025641025590769,0.38461538461538464,0.10067114093959731,0.23794871794871794,0.31140939597315437,0.16205128205128205,0.42416107382550333,0.05384615384615385,0.7046979865771812,0.03133333333333333,0.8201342281879195,0.7633426162187964,3.5898856637898438,0.2588166843779163,0.0
gradient_x_input,all,0.019,0.32116182572613977,0.3701578192252493,0.34392357253445927,0.2934512481773951,0.08191126279863481,4.112627986348123,0.5174504557792894,0.6811717861139844,0.5,0.1401243424198948,0.2860068259385666,0.40076518412242945,0.18668941979522186,0.523194643711143,0.056689419795221845,0.7943567670970827,0.03141638225255973,0.880439980870397,0.7262770798122857,3.1947350941557713,0.33884393381763267,0.0
gradient_x_input,predicted,0.019,0.3175638934203354,0.4338781575037115,0.3667189952855414,0.32362106423545434,0.017902813299232736,4.703324808184143,0.5957681314103191,0.7549019607770711,0.5370843989769821,0.15601783060921248,0.30485933503836316,0.4427934621099554,0.19641943734015346,0.5705794947994056,0.05759590792838875,0.836552748885587,0.03135549872122762,0.9108469539375929,0.7051331841641634,3.0035811748030183,0.3718218389698556,0.0
gradient_x_input,not_predicted,0.019,0.3327495621716229,0.25503355704697644,0.2887537993871802,0.24100627318186546,0.21025641025641026,2.928205128205128,0.3604134754114296,0.5333333333279999,0.4256410256410256,0.11140939597315436,0.24820512820512822,0.32483221476510066,0.1671794871794872,0.4375838926174497,0.054871794871794874,0.7181208053691275,0.031538461538461536,0.825503355704698,0.7686733013426232,3.5780232093707793,0.2727190060508679,0.0
integrated_gradient,all,0.012,0.3396851698425835,0.39215686274509615,0.3640399555999075,0.31098972655983487,0.03754266211604096,4.1194539249146755,0.5694160219723245,0.7197098976039765,0.5102389078498294,0.14299378287900527,0.2976109215017065,0.4170253467240555,0.1969283276450512,0.5518890483022477,0.05720136518771331,0.8015303682448589,0.03141638225255973,0.880439980870397,0.8469564550015363,3.4182544646464903,0.37838791146480405,0.0
integrated_gradient,predicted,0.012,0.3513513513513493,0.4539375928677529,0.3961102106919992,0.34239538538681796,0.0076726342710997444,4.447570332480819,0.6434849322278419,0.7832480818339711,0.5575447570332481,0.16196136701337296,0.31918158567774935,0.4635958395245171,0.20639386189258313,0.5995542347696879,0.05780051150895141,0.8395245170876672,0.03112531969309463,0.9041604754829123,0.8394168925003807,3.2389599298857146,0.4237132624818647,0.0
integrated_gradient,not_predicted,0.012,0.30962962962962504,0.2805369127516741,0.2943661971781065,0.2499345640164204,0.09743589743589744,3.4615384615384617,0.42089836089587707,0.5923076923017819,0.4153846153846154,0.1087248322147651,0.25435897435897437,0.33288590604026846,0.17794871794871794,0.4657718120805369,0.056,0.7328859060402685,0.032,0.8375838926174497,0.8620742444269308,3.7777629933206627,0.2875047717331594,0.0
grad_attention,all,0.057,0.4303494494973651,0.42993782879005055,0.43014354066485444,0.3948510420799447,0.02218430034129693,3.5648464163822524,0.6080620697052351,0.7819965870231361,0.568259385665529,0.15925394548063126,0.33993174061433445,0.4763271162123386,0.22030716723549487,0.6174079387852702,0.05945392491467577,0.8330942132950742,0.03221843003412969,0.9029172644667623,0.2706323712666348,2.173781052649798,0.4535057678477988,0.0
grad_attention,predicted,0.057,0.43098782138024067,0.47325408618127435,0.4511331444709284,0.4311275153819489,0.0,3.7800511508951407,0.6650127153283998,0.8343989769741118,0.6035805626598465,0.17533432392273401,0.35294117647058826,0.512630014858841,0.2309462915601023,0.6708766716196136,0.06,0.8714710252600297,0.0320460358056266,0.9309063893016345,0.22120270852672044,1.9280373142516247,0.4847772632763164,0.0
grad_attention,not_predicted,0.057,0.4288052373158686,0.3516778523489886,0.38643067846111984,0.3274608998828155,0.06666666666666667,3.1333333333333333,0.4938687238659666,0.6769230769163077,0.49743589743589745,0.13020134228187918,0.31384615384615383,0.41073825503355704,0.19897435897435897,0.5208053691275167,0.05835897435897436,0.763758389261745,0.03256410256410256,0.8523489932885906,0.3697451821964118,2.6665287537456224,0.39080241034754015,0.0
