explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.017,0.2524093620927019,0.41106128550074433,0.31276656240643,0.21039530439580706,0.02564102564102564,5.587179487179487,0.5448550808134212,0.6995726495658883,0.36923076923076925,0.10762331838565023,0.2569230769230769,0.3744394618834081,0.18,0.5246636771300448,0.055948717948717946,0.8153961136023916,0.03023076923076923,0.8811659192825112,0.7027728125362197,3.272441163826685,0.27322925436681905,0.0
deeplift,not_predicted,0.017,0.25673940949935486,0.26990553306342413,0.2631578947318417,0.15943920271053294,0.11917098445595854,4.036269430051814,0.3965015626260882,0.5544041450722343,0.3005181347150259,0.07827260458839407,0.20829015544041452,0.27125506072874495,0.14766839378238342,0.38461538461538464,0.05036269430051814,0.6558704453441295,0.029585492227979276,0.7705802968960864,0.7564440963716671,3.7878265480874624,0.20115944750203574,0.0
gradient_x_input,all,0.021,0.3298808907301899,0.30639730639730495,0.3177057356558531,0.21981755754187618,0.13379073756432247,3.3121783876500857,0.4293994099071564,0.5854774156603947,0.41337907375643224,0.11592111592111592,0.25523156089193827,0.3578643578643579,0.17667238421955403,0.49543049543049544,0.05457975986277873,0.7652717652717653,0.030308747855917667,0.84992784992785,0.7308957308755792,3.4057722061883484,0.2902305144807999,0.0
gradient_x_input,predicted,0.021,0.33426769446390797,0.3565022421524637,0.3450271247689629,0.24487465475667813,0.06923076923076923,3.658974358974359,0.48321214042083166,0.6457264957202472,0.43846153846153846,0.12780269058295965,0.2712820512820513,0.3953662182361734,0.1882051282051282,0.5485799701046338,0.056358974358974356,0.8213751868460388,0.030384615384615385,0.8856502242152466,0.7126192324201762,3.237227696263212,0.3114922594164675,0.0
gradient_x_input,not_predicted,0.021,0.31746031746031117,0.21592442645073934,0.25702811244497625,0.1765533496168809,0.26424870466321243,2.61139896373057,0.32065865912822694,0.46373056994359446,0.3626943005181347,0.09446693657219973,0.22279792746113988,0.2901484480431849,0.1533678756476684,0.39946018893387314,0.050984455958549224,0.6639676113360324,0.03015544041450777,0.7854251012145749,0.7678275153191395,3.746354376503391,0.24726636668333662,0.0
integrated_gradient,all,0.014,0.3739583333333314,0.3453583453583437,0.35908977243811685,0.2947612052300481,0.07204116638078903,3.293310463121784,0.5001676663310197,0.6526586620862986,0.4888507718696398,0.1370851370851371,0.29296740994854203,0.4107744107744108,0.19794168096054887,0.555074555074555,0.057461406518010294,0.8056758056758057,0.031423670668953685,0.8811928811928812,0.8489523154793387,3.514339794709611,0.37273905919297734,0.0
integrated_gradient,predicted,0.014,0.38450398262128616,0.39686098654708224,0.39058477380890055,0.32616987648633233,0.02564102564102564,3.541025641025641,0.556345748265456,0.720512820505893,0.5333333333333333,0.1554559043348281,0.31333333333333335,0.45665171898355755,0.2094871794871795,0.6106128550074739,0.05917948717948718,0.8624813153961136,0.031435897435897434,0.9162929745889388,0.8459140728609171,3.3587845770536124,0.4119334530293386,0.0
integrated_gradient,not_predicted,0.014,0.34693877551019764,0.2523616734143016,0.29218749999511995,0.23272417274485618,0.16580310880829016,2.7927461139896375,0.386647189883195,0.515544041445667,0.39896373056994816,0.1039136302294197,0.25181347150259065,0.32793522267206476,0.17461139896373057,0.45479082321187586,0.05398963730569948,0.7031039136302294,0.03139896373056995,0.8178137651821862,0.855091769475113,3.82867417235645,0.2935379524770143,0.0
grad_attention,all,0.061,0.43549184379633993,0.42376142376142173,0.4295465626473635,0.37274237610593813,0.030874785591766724,3.469982847341338,0.6001541459267254,0.7455688965050621,0.5368782161234992,0.15055315055315055,0.32521440823327613,0.455988455988456,0.2118353344768439,0.594035594035594,0.05838765008576329,0.8186628186628186,0.03168096054888508,0.8884078884078884,0.27425320836823364,2.3028213804387376,0.44083927770439335,0.0
grad_attention,predicted,0.061,0.4416382252559697,0.48355754857996647,0.46164823402996946,0.4182086429546163,0.0,3.7564102564102564,0.6665177521868559,0.80299145298374,0.5820512820512821,0.1696562032884903,0.3487179487179487,0.5082212257100149,0.22538461538461538,0.6569506726457399,0.05964102564102564,0.8692077727952168,0.03176923076923077,0.9260089686098655,0.23165671009137923,1.9596923026968207,0.48426181669321366,0.0
grad_attention,not_predicted,0.061,0.4193548387096699,0.3157894736842063,0.36027713625375424,0.2840144724725522,0.09326424870466321,2.8911917098445596,0.4660515218777569,0.6295336787502201,0.44559585492227977,0.11605937921727395,0.277720207253886,0.3616734143049933,0.1844559585492228,0.48043184885290147,0.055854922279792746,0.7273954116059379,0.03150259067357513,0.8205128205128205,0.3603290339017735,2.9961910193990886,0.35309425073216605,0.0
