explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.016,0.2556354916067134,0.38455988455988177,0.30711610486411484,0.2349707259928388,0.022556390977443608,5.225563909774436,0.5163630855330227,0.6700083542124157,0.42857142857142855,0.12337662337662338,0.2586466165413534,0.3722943722943723,0.17393483709273183,0.5007215007215007,0.05463659147869674,0.7864357864357865,0.03075187969924812,0.8852813852813853,0.7283387355337582,3.370032393957926,0.2883715725037265,0.0
deeplift,not_predicted,0.016,0.23597122302157933,0.232624113475174,0.23428571428071118,0.16297183980083443,0.0748663101604278,3.716577540106952,0.3457311850339656,0.5106951871606816,0.3155080213903743,0.08368794326241134,0.19679144385026737,0.26099290780141843,0.14224598930481283,0.3773049645390071,0.04716577540106952,0.625531914893617,0.02807486631016043,0.7446808510638298,0.772673652348165,3.866373814011553,0.22857698931772955,0.0
gradient_x_input,all,0.017,0.2805449127288196,0.31516021042563214,0.2968468468418624,0.21964390462908107,0.06143344709897611,4.008532423208191,0.44321729654231995,0.59783845278144,0.3993174061433447,0.11190817790530846,0.2453924914675768,0.3438546150167384,0.16501706484641637,0.46245815399330464,0.05255972696245734,0.7364897178383548,0.03006825938566553,0.8426590148254424,0.7488894934020655,3.5289434846299037,0.2818176507611108,0.0
gradient_x_input,predicted,0.017,0.2851451337507098,0.36147186147185884,0.3188036907363976,0.24242672242904964,0.03508771929824561,4.4035087719298245,0.4951770034447424,0.648705096067259,0.43358395989974935,0.12481962481962482,0.26516290726817043,0.38167388167388167,0.17644110275689223,0.5079365079365079,0.05488721804511278,0.79004329004329,0.030902255639097743,0.8896103896103896,0.7342114566034054,3.378785239555261,0.3004138606835658,0.0
gradient_x_input,not_predicted,0.017,0.2668918918918874,0.2241134751773018,0.24363916730420923,0.1740139586592071,0.11764705882352941,3.165775401069519,0.33235139785747214,0.4893048128293449,0.32620320855614976,0.08652482269503546,0.20320855614973263,0.2695035460992908,0.14064171122994654,0.3730496453900709,0.04759358288770053,0.6312056737588653,0.028288770053475937,0.750354609929078,0.7802078713842329,3.84933460647366,0.24213910659501706,0.0
integrated_gradient,all,0.009000000000000001,0.3205679862306354,0.35628885700621543,0.33748584370962165,0.2860752104005858,0.03583617747440273,3.9658703071672354,0.5282066340907735,0.6828782707556034,0.43686006825938567,0.12242945958871354,0.28020477815699657,0.39263510282161646,0.18447098976109216,0.5169775227164036,0.05392491467576792,0.7556193208990913,0.03022184300341297,0.846963175514108,0.9006719429450257,3.8546480820604088,0.3534555033939754,0.0
integrated_gradient,predicted,0.009000000000000001,0.34894162924951666,0.3924963924963897,0.36943972834815564,0.3168595234778969,0.017543859649122806,3.907268170426065,0.567370835788429,0.7309941520397647,0.46867167919799496,0.1349206349206349,0.3012531328320802,0.43362193362193363,0.19724310776942355,0.5678210678210678,0.05669172932330827,0.816017316017316,0.03105263157894737,0.8939393939393939,0.9036389364636362,3.728401730626451,0.38732266252162584,0.0
integrated_gradient,not_predicted,0.009000000000000001,0.26274509803921225,0.2851063829787194,0.27346938775010665,0.22301071504174325,0.0748663101604278,4.090909090909091,0.4446423748535299,0.5802139037375266,0.3689839572192513,0.09787234042553192,0.23529411764705882,0.3120567375886525,0.1572192513368984,0.41702127659574467,0.04802139037433155,0.6368794326241135,0.028449197860962568,0.7546099290780142,0.8943412990202899,4.124018639398101,0.2811934900681331,0.0
grad_attention,all,0.05,0.39927404718693105,0.42085126733620076,0.4097788125677606,0.35438496402329506,0.013651877133105802,3.7610921501706485,0.5925690599806493,0.7794368600607087,0.5170648464163823,0.1449067431850789,0.32320819112627985,0.4528933524629364,0.20784982935153584,0.5824964131994261,0.0578839590443686,0.8110951697752271,0.03192832764505119,0.8947871831659493,0.26314915932002286,2.3549148615214173,0.40815102468794534,0.0
grad_attention,predicted,0.05,0.41090678503487377,0.46753246753246414,0.4373945325633607,0.38668772138648244,0.0,3.9523809523809526,0.639344790983255,0.8270676691649957,0.543859649122807,0.15656565656565657,0.3448621553884712,0.4963924963924964,0.21879699248120302,0.6298701298701299,0.059899749373433585,0.8621933621933622,0.0325062656641604,0.9357864357864358,0.21670234160338928,2.169108912519592,0.4264410734809719,0.0
grad_attention,not_predicted,0.05,0.37001594896331147,0.3290780141843925,0.3483483483433602,0.2903260337172224,0.0427807486631016,3.3529411764705883,0.49276415800182743,0.6778074866242881,0.45989304812834225,0.12198581560283688,0.27700534759358286,0.36737588652482267,0.18449197860962566,0.48936170212765956,0.05358288770053476,0.7106382978723405,0.030695187165775403,0.8141843971631205,0.3622522623624656,2.7513671270386797,0.36912573341298505,0.0
atgrad_attention,all,0.033,0.4027777777777757,0.374461979913915,0.38810408921433553,0.3235439950379361,0.12457337883959044,3.31740614334471,0.5496718843314746,0.7113196814493227,0.5341296928327645,0.14968914395026303,0.3044368600682594,0.4265901482544237,0.19300341296928328,0.5408895265423243,0.05416382252559727,0.7589670014347202,0.029829351535836178,0.8359636537541846,0.6261301296875373,2.7103946907374117,0.4117981524278346,0.0
atgrad_attention,predicted,0.033,0.38856775850995257,0.43650793650793335,0.4111450900391867,0.34881478286125134,0.047619047619047616,3.9022556390977443,0.6113839898577338,0.7827903090986105,0.5388471177944862,0.15512265512265513,0.3197994987468672,0.4603174603174603,0.20350877192982456,0.5858585858585859,0.05699248120300752,0.8203463203463204,0.03067669172932331,0.8831168831168831,0.5868490802261745,2.4287675569540506,0.42040382214168603,0.0
atgrad_attention,not_predicted,0.033,0.4599483204134248,0.2524822695035425,0.326007326002744,0.28436247098226025,0.2887700534759358,2.06951871657754,0.41799739179148826,0.5588235294061897,0.5240641711229946,0.13900709219858157,0.2716577540106952,0.36028368794326243,0.17058823529411765,0.4524822695035461,0.0481283422459893,0.6382978723404256,0.028021390374331552,0.7432624113475177,0.7099437058109799,3.311299644638807,0.39343632239667564,0.0
