explainability_method,prediction_split,decision_boundary,precision,recall,f1,auprc,no_predictions,average_number_of_predicted_tokens,evidence_span_token_recall,evidence_span_recall,precision@1,recall@1,precision@5,recall@5,precision@10,recall@10,precision@50,recall@50,precision@100,recall@100,entropy,kl_divergence,iou,attributions_sum_zero
deeplift,predicted,0.022,0.33818181818181614,0.3848275862068939,0.3599999999950184,0.2964485963707543,0.029339853300733496,4.034229828850855,0.5644525333366154,0.7436837815739196,0.5183374083129584,0.14620689655172414,0.3002444987775061,0.42344827586206896,0.19951100244498776,0.5627586206896552,0.05911980440097799,0.8337931034482758,0.03244498777506113,0.9151724137931034,0.6915664761097806,2.960731191166277,0.3674031071298107,0.0
deeplift,not_predicted,0.022,0.3355704697986502,0.23400936037441133,0.275735294112801,0.22394690949995574,0.22598870056497175,2.5254237288135593,0.34490669405716723,0.5197740112942373,0.4124293785310734,0.11388455538221529,0.2248587570621469,0.31045241809672386,0.14745762711864407,0.40717628705148207,0.0503954802259887,0.6957878315132605,0.029548022598870058,0.8159126365054602,0.7632796875867479,3.610680717264694,0.26371128574256036,0.0
gradient_x_input,all,0.019,0.3193379087605962,0.37828790052606226,0.3463222416762951,0.28857583194111086,0.07337883959044368,4.226962457337884,0.5380991969697149,0.7005119453856918,0.4948805460750853,0.13868962219033956,0.2843003412969283,0.3983739837398374,0.18839590443686008,0.5279770444763271,0.057098976109215015,0.8000956480153036,0.03158703071672355,0.8852223816355811,0.7206896054705225,3.1668353153449984,0.3442981315869032,0.0
gradient_x_input,predicted,0.019,0.3218508997429289,0.4317241379310315,0.36877761413354293,0.31206119574018515,0.02444987775061125,4.755501222493888,0.6104009275122045,0.7713936430243653,0.5281173594132029,0.1489655172413793,0.30709046454767724,0.43310344827586206,0.20244498777506112,0.5710344827586207,0.05975550122249389,0.8427586206896551,0.03251833740831296,0.9172413793103448,0.6998839403087496,2.9736860057491925,0.37530734225265266,0.0
gradient_x_input,not_predicted,0.019,0.3101503759398438,0.2574102964118525,0.28132992326869566,0.23410454042037654,0.1864406779661017,3.005649717514124,0.3710290964506286,0.5367231638364406,0.4180790960451977,0.11544461778471139,0.23163841807909605,0.31981279251170047,0.15593220338983052,0.43057722308892354,0.05096045197740113,0.7035881435257411,0.02943502824858757,0.8127925117004681,0.7687659729912296,3.613152081586155,0.2726440798225444,0.0
integrated_gradient,all,0.016,0.32446007031642227,0.3089430894308928,0.31651151395874466,0.2404374425641085,0.06825938566552901,3.3976109215017063,0.4798498216770369,0.6244311717800777,0.4300341296928328,0.12051649928263988,0.2668941979522184,0.37398373983739835,0.1795221843003413,0.5031085604973696,0.05610921501706485,0.7862266857962698,0.031040955631399317,0.8699186991869918,0.819735978356939,3.4252998115452162,0.33291132544047053,0.0
integrated_gradient,predicted,0.016,0.3232647814910005,0.3468965517241355,0.33466400531769197,0.2559031571146191,0.02444987775061125,3.80440097799511,0.5300085305859427,0.6672779136040476,0.44987775061124696,0.12689655172413794,0.2904645476772616,0.4096551724137931,0.19266503667481663,0.543448275862069,0.058533007334963326,0.8255172413793104,0.03212713936430318,0.9062068965517242,0.8091999878897466,3.256891354814592,0.35630731154724216,0.0
integrated_gradient,not_predicted,0.016,0.3287356321839005,0.2230889235569388,0.26579925650075453,0.20457303493937362,0.1694915254237288,2.457627118644068,0.36394636436775724,0.525423728808305,0.384180790960452,0.1060842433697348,0.21242937853107344,0.29329173166926675,0.14915254237288136,0.4118564742589704,0.05050847457627119,0.6973478939157566,0.028531073446327684,0.7878315132605305,0.8440818546342366,3.8144470364199368,0.2788494140412071,0.0
grad_attention,all,0.064,0.330834582708644,0.3165949306551874,0.3235581622628405,0.2669634113187028,0.07337883959044368,3.4146757679180886,0.4462119010087572,0.6015358361716368,0.4402730375426621,0.12338593974175036,0.2600682593856655,0.36441893830703015,0.18156996587030716,0.5088474414155906,0.057372013651877135,0.803921568627451,0.031791808873720136,0.890961262553802,0.3254035593697307,2.7614990440215834,0.3274188883944561,0.0
grad_attention,predicted,0.064,0.31381578947368216,0.328965517241377,0.32121212120712184,0.27382061412290587,0.022004889975550123,3.7163814180929093,0.46374833058543996,0.6271393642971617,0.43765281173594134,0.12344827586206897,0.26112469437652813,0.3682758620689655,0.1863080684596577,0.5255172413793103,0.05980440097799511,0.8434482758620689,0.03273838630806846,0.923448275862069,0.28238041531583796,2.6700974070699393,0.3205193482287695,0.0
grad_attention,not_predicted,0.064,0.38461538461537664,0.28861154446177395,0.3297682709398373,0.2549774928318371,0.192090395480226,2.7175141242937855,0.40568986882308916,0.5423728813505083,0.4463276836158192,0.12324492979719189,0.2576271186440678,0.35569422776911075,0.17062146892655367,0.4711388455538221,0.05175141242937853,0.7145085803432137,0.0296045197740113,0.8174726989079563,0.42481862105358426,2.9727039565256654,0.3433618936360711,0.0
atgrad_attention,all,0.026000000000000002,0.17135061391541562,0.30033476805356146,0.21820708825110627,0.13583007746807002,0.12457337883959044,6.2542662116040955,0.4182628046937541,0.5716723549432793,0.24061433447098976,0.06743185078909612,0.16484641638225256,0.2309899569583931,0.1310580204778157,0.3672883787661406,0.049658703071672354,0.6958393113342898,0.02899317406143345,0.8125298900047824,0.5994272638005029,3.4982740045489553,0.17233540714065335,0.0
atgrad_attention,predicted,0.026000000000000002,0.1752336448598125,0.3620689655172389,0.23616734142610282,0.15271556165538247,0.03667481662591687,7.32518337408313,0.4958103157340497,0.6650366748102485,0.2567237163814181,0.07241379310344828,0.17750611246943765,0.2503448275862069,0.14449877750611248,0.40758620689655173,0.053398533007334964,0.7531034482758621,0.030709046454767727,0.8662068965517241,0.5494408328454992,3.093700467591407,0.19325174092970188,0.0
atgrad_attention,not_predicted,0.026000000000000002,0.15396113602391398,0.16068642745709577,0.15725190839194644,0.09434582961049012,0.327683615819209,3.7796610169491527,0.23907109839160187,0.35593220338627113,0.2033898305084746,0.056162246489859596,0.13559322033898305,0.187207488299532,0.1,0.27613104524180965,0.04101694915254237,0.5663026521060842,0.02502824858757062,0.6911076443057722,0.7149326325044385,4.433136019326568,0.12400331380889706,0.0
